Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
93.42105263157896,0.0,0.0,0,1,0.8942105263157895,0.0195746421813964,2444,0.0735232830047607,0,0,0,0.0058178901672363,0,0.0,0,0,0,0,11408,16755,0.4664092063903808,0.9058204,0.09,0.09,,,,,,,BendRegOCT,2026-07-09 13:40:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8942105263157927,0.8942105263157927,0.0,0.4197840690612793,1.0,401591933,0.07162096,True,True,WorstCaseBaseline,False,3,0.04,272,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.077852,39,5
93.42105263157896,0.0,0.0,0,1,0.8742105263157895,0.0334730148315429,2444,0.1076405048370361,0,0,0,0.0098252296447753,0,0.0,0,0,0,0,11408,16755,0.5278449058532715,0.8858204,0.51,0.09,,,,,,,BendRegOCT,2026-07-09 13:40:42,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8742105263157924,0.8742105263157924,0.0,1.9282419681549072,1.0,-1689214918,0.073047056,True,True,WorstCaseBaseline,False,3,0.06,271,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.099292,74,15
93.42105263157896,0.0,0.0,0,1,0.8542105263157895,0.0367650985717773,2446,0.1134672164916992,0,0,0,0.0121912956237792,0,0.0,0,0,0,0,11408,16755,0.5843892097473145,0.8658204,0.25,0.0,,,,,,,BendRegOCT,2026-07-09 13:40:42,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157932,0.0,1.7921059131622314,1.0,1267215219,0.03747708,True,True,WorstCaseBaseline,False,3,0.08,270,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.127776,74,16
93.42105263157896,0.0,0.0,0,1,0.9262105263157896,0.0213220119476318,2519,0.1672885417938232,0,0,0,0.0068466663360595,4,0.0035626888275146,0,0,0,0,11408,16755,0.5198230743408203,0.9378204,0.24,0.25,0.9321179361408582,1.018104076385498,0.9550152466511492,0.9320146903258298,1.163740873336792,1.1348687471484178,BendRegOCT,2026-07-09 13:43:05,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.926210526315793,0.926210526315793,0.0,1.6419188976287842,1.0,205505431,0.128110104,True,True,WorstCaseBaseline,False,3,0.008,275,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.0,7,6
93.42105263157896,0.0,0.0,0,1,0.9282105263157896,0.0206310749053955,2519,0.1524078845977783,0,0,0,0.0073533058166503,212,0.1781847476959228,0,0,0,0,11408,16755,0.4921884536743164,0.9398204,0.6,0.77,0.936117936140858,1.4466149806976318,1.6238368188454144,0.9286995347972694,4.990461111068726,5.7167685981130845,BendRegOCT,2026-07-09 13:43:51,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9282105263157931,0.9282105263157931,0.0,8.624068021774292,185.0,-1080623456,0.137236168,True,True,WorstCaseBaseline,False,3,0.006,276,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.249384,14,12
76.28865979381443,0.0,0.0,0,1,0.7228865979381442,0.0536088943481445,2897,0.8682534694671631,0,0,0,0.0937912464141845,154052,49.39484786987305,0,0,0,0,0,0,0.0057106018066406,0.96,0.0,0.0,0.9106314193015776,0.1474189758300781,0.1019582032336175,0.8694063361983503,0.308223009109497,0.1870955506890206,BendRegOCT,2026-07-09 12:57:35,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.7228865979381442,0.7228865979381442,0.0,2806.450066804886,83156.0,-409939367,0.634057832,True,True,WorstCaseBaseline,False,4,0.04,167,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.384588,2811,2787
93.42105263157896,0.0,0.0,0,1,0.9302105263157896,0.0202851295471191,7306,0.4472689628601074,0,0,0,0.0299432277679443,796,0.8275105953216553,0,0,0,0,11408,16755,0.4771273136138916,0.9418204,0.54,0.69,0.9401179361408584,1.1743099689483645,1.3455800006564202,0.9362884961400926,6.952560901641846,8.579655076166004,BendRegOCT,2026-07-09 13:45:34,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9302105263157932,0.9302105263157932,0.0,40.207683801651,666.0,1055808886,0.193311072,True,True,WorstCaseBaseline,False,3,0.004,277,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.320848,46,44
93.42105263157896,0.0,0.0,0,1,0.8542105263157895,0.0301363468170166,2446,0.0723249912261962,0,0,0,0.0064470767974853,0,0.0,0,0,0,0,22832,33891,0.7929868698120117,0.8658204,0.0,0.0,,,,,,,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157932,0.0,0.5127348899841309,1.0,-1283008099,0.077733056,True,True,WorstCaseBaseline,False,4,0.08,285,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.148756,6,5
93.42105263157896,0.0,0.0,0,1,0.9334105263157896,0.0200588703155517,5695,0.571934700012207,0,0,0,0.0503528118133544,532,0.5229620933532715,0,0,0,0,11408,16755,0.492990493774414,0.9548636,4.29,6.36,0.9548636274265354,7.233536958694458,9.914336993875407,0.9548377935537942,11.904139995574951,16.997097514112305,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9334105263157932,0.9334105263157932,0.0,44.4866259098053,387.0,1818745585,0.216683032,True,True,WorstCaseBaseline,False,3,0.0008,280,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.315696,50,48
93.57585139318886,2.9411764705882355,2.25,3,4,0.9338105263157896,0.0194735527038574,3809,0.5524766445159912,0,0,0,0.0483081340789794,674,0.6534507274627686,0,0,0,0,11408,16755,0.5074944496154785,0.9580636,3.55,5.27,0.9580636274265356,6.856544017791748,9.106147830652825,0.9579755360373688,9.899102926254272,12.635141976677826,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9341585139318922,0.9341585139318922,0.0,49.05890011787415,519.0,511064248,0.194133112,True,True,WorstCaseBaseline,False,3,0.0004,282,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.325556,54,53
93.42105263157896,0.0,0.0,0,1,0.8742105263157895,0.0305507183074951,2444,0.0757937431335449,0,0,0,0.0063097476959228,0,0.0,0,0,0,0,22832,33891,0.7934985160827637,0.8858204,0.11,0.12,,,,,,,BendRegOCT,2026-07-09 13:47:13,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8742105263157924,0.8742105263157924,0.0,0.6310760974884033,1.0,-1014140619,0.145877112,True,True,WorstCaseBaseline,False,4,0.06,286,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.22414,6,5
93.42105263157896,0.0,0.0,0,1,0.9332105263157896,0.0207765102386474,4721,0.6041240692138672,0,0,0,0.0561873912811279,842,0.7832527160644531,0,0,0,0,11408,16755,0.4833810329437256,0.9532636,3.91,5.81,0.9532636274265353,6.393803119659424,8.473820581225292,0.9532636274265353,12.110542058944702,17.370615966226687,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9332105263157932,0.9332105263157932,0.0,54.856914043426514,701.0,1065201685,0.206607424,True,True,WorstCaseBaseline,False,3,0.001,279,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.333048,60,58
93.42105263157896,0.0,0.0,0,1,0.9336105263157894,0.0201237201690673,6557,0.9760830402374268,0,0,0,0.0795714855194091,820,0.7504053115844727,0,0,0,0,11408,16755,0.5121588706970215,0.9564636,3.45,5.09,0.9564636274265352,6.656311988830566,8.790238395979832,0.9564216838542656,11.685857057571411,16.375144411402903,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9336105263157932,0.9336105263157932,0.0,59.80077600479126,670.0,-386841578,0.214217088,True,True,WorstCaseBaseline,False,3,0.0006,281,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.34448,65,64
96.91558441558442,0.0,0.0,0,1,0.961155844155844,0.3353502750396728,13318,5.972581386566162,0,0,0,2.266850709915161,4086,16.081974744796753,0,0,0,0,0,0,0.3890190124511719,0.992,0.0,0.0,0.9811057100998064,1.4651739597320557,0.636037293419363,0.9809633874070413,1.726619005203247,0.9677389852496168,BendRegOCT,2026-07-09 13:24:07,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9611558441558412,0.9611558441558412,0.0,1399.9459731578827,2872.0,-1456439611,1.164113824,True,True,WorstCaseBaseline,False,4,0.008,230,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.898008,1406,1394
93.61455108359134,3.5294117647058822,2.6,3,5,0.9340105263157896,0.0194478034973144,5118,0.9895122051239014,0,0,2,0.0745205879211425,1106,1.0218875408172607,0,0,0,0,11408,16755,0.5120537281036377,0.9596636,3.54,5.24,0.9596636274265354,6.404256105422974,8.487149033607519,0.9595736028686744,11.903428077697754,16.782011914795707,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.935145510835917,0.935145510835917,0.0,72.67327499389648,923.0,54768099,0.286515304,True,True,WorstCaseBaseline,False,3,0.0002,283,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.362064,78,76
93.42105263157896,0.0,0.0,0,1,0.9322105263157896,0.0201315879821777,6867,0.6615421772003174,0,0,0,0.0594644546508789,1430,1.4854631423950195,0,0,0,0,11408,16755,0.4718608856201172,0.9452636,2.34,3.6,0.9452636274265352,5.036526918411255,6.532897539364333,0.9452182826685132,7.912578105926514,9.697500785763417,BendRegOCT,2026-07-09 13:45:34,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9322105263157932,0.9322105263157932,0.0,136.7464098930359,808.0,377364943,0.349531296,True,True,WorstCaseBaseline,False,3,0.002,278,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.462756,142,140
93.6532507739938,5.294117647058823,2.857142857142857,3,7,0.9342975232198144,0.0202670097351074,5450,1.1874399185180664,0,0,2,0.0731141567230224,1512,1.460702657699585,0,0,0,0,11408,16755,0.5112159252166748,0.9604636,2.96,4.32,0.9604636274265352,5.790785074234009,7.263813971551203,0.9604214682873554,10.226331949234009,13.74889366880334,BendRegOCT,2026-07-09 13:46:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.935832507739942,0.935832507739942,0.0,104.86817407608032,1323.0,-541485478,0.30831024,True,True,WorstCaseBaseline,False,3,0.0001,284,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.382904,110,108
97.18614718614718,10.526315789473683,2.25,3,4,0.968355844155844,0.2723608016967773,12602,8.488092184066772,0,0,0,5.783761978149414,6198,57.97752332687378,0,0,0,0,0,0,0.413301944732666,0.9992,0.0,0.0,0.9980500920308424,1.6273350715637207,0.6060607532583427,0.9971999999999795,2.951677083969116,2.190676230370173,BendRegOCT,2026-07-09 13:03:26,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9686614718614688,0.9686614718614688,0.0,2686.071869134903,4544.0,-527415263,1.319786976,True,True,WorstCaseBaseline,False,3,0.0008,220,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.925992,2693,2673
93.42105263157896,0.0,0.0,0,1,0.8942105263157895,0.0300824642181396,2444,0.076730728149414,0,0,0,0.0062391757965087,0,0.0,0,0,0,0,22832,33891,0.7248551845550537,0.9058204,0.11,0.15,,,,,,,BendRegOCT,2026-07-09 13:48:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8942105263157927,0.8942105263157927,0.0,0.7117571830749512,1.0,1152043765,0.145877272,True,True,WorstCaseBaseline,False,4,0.04,287,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.142592,6,5
93.42105263157896,0.0,0.0,0,1,0.9142105263157896,0.0292203426361084,2444,0.0768382549285888,0,0,0,0.0061476230621337,0,0.0,0,0,0,0,22832,33891,0.7252295017242432,0.9258204,0.32,0.41,,,,,,,BendRegOCT,2026-07-09 13:48:34,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9142105263157928,0.9142105263157928,0.0,1.8747999668121336,1.0,425849609,0.146510224,True,True,WorstCaseBaseline,False,4,0.02,288,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.226552,8,6
93.42105263157896,0.0,0.0,0,1,0.9242105263157896,0.0315570831298828,4849,0.1879048347473144,0,0,0,0.0069155693054199,4,0.0043785572052001,0,0,0,0,22832,33891,0.7838048934936523,0.9358204,1.88,2.46,0.928117936140858,5.794954061508179,7.361268683924092,0.928077108128896,6.366361856460571,8.177143437056085,BendRegOCT,2026-07-09 13:48:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.924210526315793,0.924210526315793,0.0,7.458338022232056,1.0,902012910,0.252466784,True,True,WorstCaseBaseline,False,4,0.01,289,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.2282,12,12
93.42105263157896,0.0,0.0,0,1,0.9262105263157896,0.0314619541168212,4845,0.1890387535095214,0,0,0,0.0065839290618896,6,0.0065016746520996,0,0,0,0,22832,33891,0.7878072261810303,0.9378204,4.33,6.26,0.932117936140858,8.228101015090942,10.918095790582608,0.9278410631690946,12.095569133758543,16.215555620762032,BendRegOCT,2026-07-09 13:48:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.926210526315793,0.926210526315793,0.0,12.22516417503357,1.0,1711892697,0.251189632,True,True,WorstCaseBaseline,False,4,0.008,290,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.294124,17,16
93.42105263157896,0.0,0.0,0,1,0.9282105263157896,0.0306746959686279,4898,0.2058782577514648,0,0,0,0.0070741176605224,14,0.0157637596130371,0,0,0,0,22832,33891,0.788524866104126,0.9398204,7.02,10.55,0.936117936140858,11.188635110855104,15.650761867798572,0.9284900014592472,20.433604955673218,28.8356566791666,BendRegOCT,2026-07-09 13:48:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9282105263157931,0.9282105263157931,0.0,20.939999103546143,1.0,-1530334918,0.269848024,True,True,WorstCaseBaseline,False,4,0.006,291,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.30444,26,25
83.39350300370074,48.14814814814815,3.636363636363636,4,11,0.7618339350180505,0.0173912048339843,3598,0.7272837162017822,0,0,3,0.0675249099731445,414308,95.09600973129272,0,0,0,0,2120,3146,1.8585069179534912,0.9060491,0.21,0.32,0.9060491247586312,0.4488208293914795,0.5787254486577794,0.9049296114338506,1.7328770160675049,1.9410493007347271,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.7679350300370071,0.866341039225112,0.1281436649443672,3600.0037648677826,131986.0,-140836058,0.347967144,True,True,WorstCaseBaseline,False,4,0.006,21,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.557216,3607,3579
85.5595667870036,61.72839506172839,4.0,4,16,0.8189148014440433,0.0168063640594482,3344,0.744312047958374,0,0,8,0.1002299785614013,487054,112.3059709072113,0,0,0,0,2120,3146,1.8657221794128416,0.9705394,0.17,0.24,0.9705393501805116,0.4751238822937011,0.5682024308197613,0.9703960426254848,1.92270302772522,2.3122717733362554,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.8459956678700358,0.902158786342778,0.0663870048107268,3600.0022180080414,171134.0,654926947,0.322449488,True,True,WorstCaseBaseline,False,4,0.0006,26,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.5123,3607,3574
77.61732851985559,33.333333333333336,1.6666666666666667,2,3,0.746173285198556,0.0170083045959472,3312,0.509117841720581,0,0,0,0.0468900203704834,491532,113.92498016357422,0,0,0,0,2120,3146,1.869035482406616,0.8764079,0.16,0.23,0.8764079422382721,0.3580331802368164,0.3947958389454448,0.8727251684180035,1.3250081539154053,1.4988292014997129,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.7461732851985559,0.7921693901699164,0.0616426584598522,3600.002831220627,183461.0,-885193988,0.339301808,True,True,WorstCaseBaseline,False,4,0.01,19,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.547988,3608,3578
85.5595667870036,61.72839506172839,4.0,4,16,0.8007148014440433,0.0169014930725097,2964,0.8102364540100098,0,0,9,0.1013088226318359,454362,125.93887567520142,0,0,0,0,2120,3146,1.866114616394043,0.9523394,0.2,0.29,0.9523393501805114,0.542269229888916,0.6327192170380523,0.9523393501805112,2.210901021957397,2.766256390117572,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.8235956678700359,0.8908324949674794,0.0816381505154462,3600.0053131580357,151619.0,976658719,0.347583264,True,True,WorstCaseBaseline,False,4,0.002,23,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.54518,3607,3575
77.61732879061371,33.333333333333336,1.6666666666666667,2,3,0.752173285198556,0.0166552066802978,3570,0.6383323669433594,0,0,0,0.0592625141143798,305090,74.1047785282135,0,0,0,0,2120,3146,1.8666956424713133,0.8892599,0.2,0.3,0.8892599497838818,0.4027490615844726,0.5014824124022002,0.8874256490100358,2.829284191131592,3.0774373510439297,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.7521732879061371,0.8483545696072177,0.1278711744321913,3600.001304149628,109689.0,135419582,0.309251776,True,True,WorstCaseBaseline,False,4,0.008,20,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.486688,3607,3578
85.5595667870036,61.72839506172839,4.0,4,16,0.8215148014440433,0.0174343585968017,2983,0.7772998809814453,0,0,12,0.1409821510314941,604828,145.62664222717285,0,0,0,0,2120,3146,1.867537498474121,0.9731394,0.18,0.24,0.9731393501805118,0.5190110206604004,0.5397639479738178,0.9730053156200308,1.2189369201660156,1.3831678125553606,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.8491956678700359,0.9093935666018748,0.0708881368681826,3600.000955820084,168782.0,-418655096,0.34986656,True,True,WorstCaseBaseline,False,4,0.0004,27,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.563728,3607,3575
85.55956695524505,61.72839506172839,4.0,4,16,0.8137148014440433,0.0169465541839599,3284,0.7776901721954346,0,0,11,0.1014597415924072,540128,121.6775860786438,0,0,0,0,2120,3146,1.866030216217041,0.9653394,0.16,0.22,0.9653393501805116,0.4581208229064941,0.542465336607305,0.9650206431452624,1.6544477939605713,2.012465215260884,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.8395956695524504,0.9002747667921643,0.0722718082527262,3600.0008568763733,179556.0,1733535618,0.357075224,True,True,WorstCaseBaseline,False,4,0.001,24,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.517484,3607,3575
85.1985559566787,66.66666666666667,4.0,4,16,0.8163148014440433,0.0171155929565429,3192,0.809168815612793,0,0,11,0.1060073375701904,589464,129.77374839782715,0,0,0,0,2120,3146,1.866258144378662,0.9679394,0.16,0.23,0.9679393501805116,0.4665310382843017,0.5230726219273996,0.9679393501805116,1.3871219158172607,1.942643461235104,BendRegOCT,2026-07-09 12:49:43,breast-cancer,,,9,9,0,38,2,9,0.8391855595667868,0.904503773286181,0.077835245107308,3600.0009100437164,174957.0,555226546,0.389108384,True,True,WorstCaseBaseline,False,4,0.0008,25,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.578104,3607,3573
