Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Check Violation,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
86.08247422680412,85.8108108108108,3.769230769230769,4,13,3294,1.2632198333740234,12,0.9750921726226808,0,0,0,0,0.0058975219726562,0.9812346,0.0,0.0,0.9811594202898553,0.127648115158081,0.0382498010847974,0.9741566793425204,0.4361300468444824,0.1955590316117524,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7281081081081096,0.9400000000000022,0.2910170749814406,3600.0006539821625,184073.0,1265125555,0.542346984,False,False,WorstAccel,False,4,0.01,169,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.594164,3606,3574
78.35051546391753,78.26086956521739,2.857142857142857,3,7,1708,0.6446943283081055,8,0.6732521057128906,0,0,0,0,0.0055584907531738,0.9851566,0.0,0.0,0.984842105263158,0.0819859504699707,0.0267721839417444,0.984,0.1211748123168945,0.0634684607249429,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7266086956521735,0.9443374947598374,0.2996506928839321,3600.000692129135,338377.0,982638087,0.41131844,False,False,WorstAccel,False,3,0.008,155,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.53098,3606,3574
65.97938144329896,56.52173913043478,1.0,1,2,3206,0.9625661373138428,3,0.873701810836792,0,0,0,0,0.0058884620666503,0.854404,0.01,0.01,0.8535667738349613,0.1324970722198486,0.0431345001886501,0.8019315982643452,0.4840190410614013,0.2854750797403089,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.4052173914448693,0.5199999999999995,0.2832618021300957,3600.001130104065,99164.0,428448693,0.450743288,False,False,WorstAccel,False,4,0.08,165,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.38666,3606,3575
78.35051546391753,78.26086956521739,2.857142857142857,3,7,1708,0.6445112228393555,6,0.6345221996307373,0,0,0,0,0.0053389072418212,0.9998258,0.0,0.0,0.9997999999999996,0.0663390159606933,0.0242425650262337,0.9997999999999996,0.0840108394622802,0.0384222799397097,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.781908695830365,0.9993999999999994,0.2781543488765842,3600.000529050827,194383.0,-425873198,0.284303584,False,False,WorstAccel,False,3,0.0001,164,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.422444,3606,3574
89.17525773195877,89.1304347826087,4.0,4,16,3168,1.4018526077270508,14,1.4009816646575928,0,0,0,0,0.0056507587432861,0.9984988,0.0,0.0,0.998492753623188,0.1262860298156738,0.0382613795661981,0.997932534347401,0.4485909938812256,0.1935976355210155,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8785043478260864,0.9952,0.1328344617333813,3600.000796079636,186242.0,-1781966983,0.737871464,False,False,WorstAccel,False,4,0.0008,175,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.51312,3606,3573
77.83505154639175,77.70270270270271,3.0,3,8,1678,0.6357855796813965,9,0.7316663265228271,0,0,0,0,0.005319595336914,0.9925783,0.0,0.0,0.9924210526315788,0.080902099609375,0.0267723438417444,0.992,0.1172749996185302,0.0599063675144077,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7450270270270279,0.9759999999999994,0.3100195893491959,3600.0005419254303,278534.0,1477378814,0.449428576,False,False,WorstAccel,False,3,0.004,157,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.513496,3606,3574
88.65979381443299,88.51351351351352,4.0,4,16,3011,1.5694618225097656,18,1.5515050888061523,0,0,0,0,0.0065829753875732,0.9992494,0.0,0.01,0.9992463768115936,0.1345629692077636,0.0398062398968297,0.9989662671737004,0.4780139923095703,0.1934558305755958,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8787351351351368,0.9975999999999996,0.1352681372488685,3600.000792980194,131089.0,-608045123,0.394169784,False,False,WorstAccel,False,4,0.0004,177,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.476292,3606,3578
85.05154639175258,84.78260869565217,3.6666666666666665,4,12,3097,1.2543487548828125,10,1.0026862621307373,0,0,0,0,0.0055024623870849,0.9849877,0.0,0.0,0.984927536231884,0.1279380321502685,0.0382496720847974,0.979325343474016,0.4339089393615722,0.1930707623668385,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7518260869565213,0.9519999999999992,0.266250289151052,3600.0010459423065,188454.0,333776484,0.719328632,False,False,WorstAccel,False,4,0.008,170,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.58382,3605,3573
65.97938144329896,56.52173913043478,1.0,1,2,1808,0.5462877750396729,3,0.4915380477905273,0,0,0,0,0.007432222366333,0.8551068,0.01,0.01,0.8546987951807232,0.0953419208526611,0.0312171343160229,0.8546987951807232,0.1314759254455566,0.0594335847228906,BendWorstOCT,2026-07-14 08:21:31,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.4052173913043475,0.5020373411311514,0.2389333525768766,3600.000618934632,180588.0,-971400948,0.257439928,False,False,WorstAccel,False,3,0.08,150,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.3661,3607,3576
83.89513108614233,83.63636363636364,3.5,4,10,2156,0.6342132091522217,12,0.3106684684753418,0,0,2450,3637,0.0594871044158935,0.9216502,0.45,0.68,0.9216502329084852,0.8331680297851562,0.9837661707420976,0.8955307116104898,2.810654163360596,2.6636219715461813,BendWorstOCT,2026-07-14 08:21:31,spect,,,22,22,0,22,2,9,0.8283636454545454,0.8675192114083904,0.0472685711990163,3600.001143217087,606347.0,-1925028840,0.836367144,False,False,WorstAccel,False,4,0.0008,145,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.036004,3608,3576
84.5360824742268,84.45945945945945,3.933333333333333,4,15,2858,1.327042579650879,10,1.138176441192627,0,0,0,0,0.0073587894439697,0.9998258,0.0,0.0,0.9997999999999996,0.094012975692749,0.0329766164139998,0.9997999999999996,0.122154951095581,0.0517900989355496,BendWorstOCT,2026-07-14 08:21:31,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.843094594594596,0.999489626460768,0.1855011678035664,3600.00177192688,181162.0,1300847687,0.547660056,False,False,WorstAccel,False,4,0.0001,179,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.571628,3607,3580
84.26966292134831,83.63636363636364,3.6666666666666665,4,12,2090,0.7094244956970215,13,0.3962388038635254,0,0,2450,3637,0.0593047142028808,0.9300059,0.47,0.67,0.9300058856252814,1.0736198425292969,1.0724991283401386,0.9098283797039448,2.7578368186950684,2.6947123749624886,BendWorstOCT,2026-07-14 08:21:31,spect,,,22,22,0,22,2,9,0.8351636363636366,0.8766338932661278,0.0496552473034575,3600.00068807602,561792.0,-1996992835,0.825191024,False,False,WorstAccel,False,4,0.0001,149,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.042372,3609,3576
85.05154639175258,84.78260869565217,3.933333333333333,4,15,3122,1.924063205718994,14,1.7765114307403564,0,0,0,0,0.008807897567749,0.9988741,0.0,0.01,0.9988695652173908,0.1610031127929687,0.0386687752444052,0.9984494007605508,0.5832700729370117,0.1969165062317308,BendWorstOCT,2026-07-14 08:21:32,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8388260869565212,0.9968957128981388,0.1884414760098069,3600.001477956772,124570.0,471699852,0.410185328,False,False,WorstAccel,False,4,0.0006,176,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.472184,3608,3581
89.17525773195877,89.1304347826087,4.0,4,16,3132,1.883535861968994,16,1.698406457901001,0,0,0,0,0.0065846443176269,0.9996516,0.0,0.01,0.9995999999999994,0.1004009246826171,0.0321009695515833,0.9995999999999994,0.138218879699707,0.0516147677118755,BendWorstOCT,2026-07-14 08:21:32,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8881043478260865,0.999,0.1248678181177305,3600.001866102218,107822.0,839142056,0.354502672,False,False,WorstAccel,False,4,0.0002,178,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.448804,3608,3580
63.82978723404256,63.75,2.0,2,4,4114,0.5891008377075195,5,0.3578958511352539,0,0,2338,3433,0.0750863552093505,0.7684314,0.13,0.22,0.7361138556985256,0.4800088405609131,0.4407004345891155,0.6929370134713664,1.8195469379425049,2.005511771840698,BendWorstOCT,2026-07-14 08:23:33,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.3974999999999974,0.4395081625998574,0.1056809122009063,3600.005348920822,86896.0,-860880983,0.151631432,False,False,WorstAccel,False,3,0.06,241,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.27612,3660,3581
84.90259740259741,84.21052631578948,2.6,3,5,13418,7.827391624450684,6,5.59207558631897,0,0,0,0,0.3712904453277588,0.9820679,0.6,1.62,0.98202044421761,2.7421669960021973,2.050834614185558,0.9768546916709586,5.940906047821045,5.245478271182605,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7921052631578958,0.9611623618693732,0.2134275664796059,3600.021048069,4453.0,1922731600,1.289477696,False,False,WorstAccel,False,3,0.01,214,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.953888,3661,3583
86.47186147186147,86.4321608040201,3.0,3,8,10772,6.01691746711731,6,4.940123081207275,0,0,0,0,0.3706738948822021,0.9999,0.02,0.03,0.9998268616657596,1.785386085510254,1.022194151564999,0.9997737289072914,3.541234016418457,2.136800147787974,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8635216080402146,0.9996341763075908,0.1576249708172182,3600.019457101822,5271.0,-415010199,1.380312464,False,False,WorstAccel,False,3,0.0001,224,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.024756,3660,3585
71.3903743315508,71.34831460674157,3.769230769230769,4,13,3255,1.5894596576690674,8,0.9190499782562256,0,0,5723,8498,0.1529908180236816,0.7266318,0.16,0.22,0.726631785742275,0.7517879009246826,0.7260217449829485,0.7261251608066149,2.537057876586914,2.874150492940835,BendWorstOCT,2026-07-14 08:23:33,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7108831460674172,0.7158092297511497,0.0069295266190841,3600.000889062881,456449.0,-1397181722,0.45869624,False,False,WorstAccel,False,4,0.0002,208,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.639588,3661,3581
87.06709956709956,87.0463428252373,2.857142857142857,3,7,10490,7.823923826217651,12,7.048815488815308,0,0,0,0,0.4138834476470947,0.9964032,0.64,1.63,0.9964026222343682,2.940052032470703,2.0909888065453406,0.9954545816312016,4.642325878143311,3.2755252778571595,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8564634282523866,0.9926528218798,0.159013670794219,3600.034232854843,2160.0,1999122632,1.26129708,False,False,WorstAccel,False,3,0.002,218,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.883548,3660,3581
86.0930735930736,86.04131769960915,3.0,3,8,8946,7.172539472579956,4,5.384689569473267,0,0,0,0,0.371727705001831,0.9998,0.02,0.02,0.999653728599016,1.8042209148406985,1.0302845253435815,0.9995491805476822,3.389746904373169,2.160927189266149,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.858813176996105,0.9992,0.1634660794271111,3600.035758972168,6325.0,-161033031,1.3282546,False,False,WorstAccel,False,3,0.0002,223,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.843288,3660,3584
85.93073593073593,85.92964824120602,2.857142857142857,3,7,10080,6.140486240386963,2,4.589919090270996,0,0,0,0,0.3712444305419922,0.9992806,0.47,1.19,0.9992806361829036,2.2903151512146,1.583318645581066,0.9990989172787464,4.434921026229858,4.046128228820412,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8564964824120738,0.998502862738486,0.1657991401511566,3600.001332998276,5573.0,986509252,1.311074576,False,False,WorstAccel,False,3,0.0004,222,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.915228,3660,3585
82.84632034632034,82.45614035087719,2.25,3,4,13618,7.435704708099365,6,5.179182529449463,0,0,0,0,0.372643232345581,0.9290323,0.56,1.5,0.9290272428916768,2.8867650032043457,2.289400186545127,0.9089802889094912,6.363565921783447,6.340064157224819,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6645614035087729,0.84,0.2639915522703254,3600.0029299259186,4546.0,204565921,1.209393576,False,False,WorstAccel,False,3,0.04,212,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.807348,3661,3583
87.06709956709956,87.0463428252373,2.857142857142857,3,7,11596,6.136430978775024,4,4.646329402923584,0,0,0,0,0.4008030891418457,0.9892101,0.6,1.59,0.98918628600774,2.9229888916015625,2.043226654148624,0.9853059235420968,6.085407018661499,6.109732138501278,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8284634282523866,0.9767672050632418,0.1790106500219286,3600.0024230480194,1602.0,2071923744,1.405087416,False,False,WorstAccel,False,3,0.006,216,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.990812,3660,3587
85.55194805194805,85.53880513679509,2.857142857142857,3,7,10939,7.047512769699097,10,5.975705862045288,0,0,0,0,0.4030508995056152,0.9928064,0.59,1.6,0.9928011204481912,3.0856759548187256,2.082991734994305,0.9908704426806656,4.195144891738892,3.1339425808731023,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8273880513679641,0.9840000000000172,0.1892847598815552,3600.002140045166,4942.0,405349652,1.126678672,False,False,WorstAccel,False,3,0.004,217,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.733704,3661,3579
86.41774891774892,86.37632607481854,2.857142857142857,3,7,10606,7.84580659866333,6,6.805853605270386,0,0,0,0,0.3956358432769775,0.9982016,0.53,1.4,0.9981992528019956,2.6844189167022705,1.9720869678251007,0.997758099924106,3.9278440475463854,2.967139318846143,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8567632607481989,0.9963756405984224,0.1629532757138793,3600.015424966812,3694.0,2019899590,1.204720704,False,False,WorstAccel,False,3,0.001,219,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.84886,3660,3580
71.3903743315508,71.34831460674157,3.769230769230769,4,13,2452,1.3744244575500488,8,0.7240562438964844,0,0,5723,8498,0.1714916229248047,0.7250763,0.13,0.18,0.7250762598268231,0.7208390235900879,0.8061759422823777,0.7241856866147709,2.677004098892212,3.267566369695327,BendWorstOCT,2026-07-14 08:23:33,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7082831460674172,0.7164286684025291,0.0115003757753351,3600.000818967819,506464.0,-1283414174,0.77295536,False,False,WorstAccel,False,4,0.0004,207,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.948316,3661,3581
78.35497835497836,78.33612506979341,1.6666666666666667,2,3,14905,9.630155324935911,5,5.712301731109619,0,0,0,0,0.4161581993103027,0.928453,0.59,1.68,0.9284245343782676,3.2843949794769287,2.269162304450918,0.9089042361482766,7.284968852996826,7.5008911945545025,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6633612506979454,0.8508835341365566,0.2826850124895184,3600.038847923279,3548.0,-1669168018,1.823755672,False,False,WorstAccel,False,4,0.04,227,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.0404,3660,3585
86.14718614718615,85.96491228070175,3.0,3,8,11908,7.4989306926727295,11,6.481195449829102,0,0,0,0,0.4117336273193359,0.9985613,0.57,1.52,0.9985612759980086,3.584601163864136,2.042651435785302,0.9980664170232376,5.756989002227783,4.104083436480892,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8532491228070186,0.9971099351890608,0.1686035280162598,3600.0013411045074,3238.0,1548650843,1.4026866,False,False,WorstAccel,False,3,0.0008,220,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.028568,3660,3581
79.87012987012987,71.9298245614035,1.0,1,2,12711,6.39472770690918,3,4.067709445953369,0,0,0,0,0.4137265682220459,0.8596356,0.53,1.43,0.8595918630101821,3.1514039039611816,2.233714316112304,0.8170686616393583,7.350543975830078,8.652285548210145,BendWorstOCT,2026-07-14 08:23:33,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5592982456140358,0.6755087771552095,0.2077791812373554,3600.0043439865112,6597.0,-1488377211,1.100107888,False,False,WorstAccel,False,3,0.08,210,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.719428,3661,3583
