CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime,Instance Identifier,Unnamed: 0,job id,PBS Memory Usage,PBS Walltime,PBS CPUtime
0.8276018957345972,0.0459063053131103,10999,2.976335048675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9904171,0.0,0.0,0.9884170616113828,0.3320350646972656,0.0403767691238368,0.9884170616113828,0.4211540222167969,0.0841908182300485,BendRegOCT,2025-09-06 09:34:05,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8276018957345964,0.9847672344952204,0.1899045175834459,3600.001715898514,70144.0,456392074,0.497108192,True,True,EQPDABaseline,False,3,0.002,2031.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.51644,3605.0,3571.0,biodeg Quantile Thresholds 3 0.002,,,,,
0.8276018957345972,0.0448508262634277,10150,2.6605021953582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9904171,0.0,0.0,0.9884001354096223,0.3476159572601318,0.069766059977975,0.988399508513261,0.4326751232147217,0.199748790097183,BendRegOCT,2025-09-06 09:34:04,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8276018957345964,0.9844170616113832,0.1894814000366618,3600.001177072525,97198.0,-623826276,0.604306592,True,True,EQPDABaseline,False,3,0.002,2030.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.626144,3610.0,3568.0,biodeg Quantile Thresholds 3 0.002,,,,,
0.7837059724349158,0.038762092590332,6848,0.8869364261627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9538744,0.0,0.0,0.9138744257274158,0.1407427787780761,0.0583083649594497,0.9138744257274158,0.1694328784942627,0.1065497208435056,BendRegOCT,2025-09-06 10:31:29,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.7837059724349149,0.7837059724349149,0.0,155.98855996131897,7468.0,991205417,0.210015824,True,True,EQPDABaseline,False,4,0.04,2686.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.244448,160.0,158.0,credit Quantile Thresholds 4 0.04,,,,,
0.7837059724349158,0.0403997898101806,6057,0.8422377109527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9554058,0.0,0.0,0.9153523985896972,0.1641700267791748,0.0504907600731209,0.9153523985896972,0.1970319747924804,0.1018278576649987,BendRegOCT,2025-09-06 10:31:30,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.7837059724349149,0.7837059724349149,0.0,156.41330695152283,11853.0,1499769654,0.171805272,True,True,EQPDABaseline,False,4,0.04,2684.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.243268,161.0,158.0,credit Quantile Thresholds 4 0.04,,,,,
0.8276018957345972,0.0445077419281005,10446,2.5686585903167725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9885213,0.0,0.0,0.986491706161146,0.4176430702209472,0.1235915468133275,0.9864598619238084,0.5381121635437012,0.304995422166298,BendRegOCT,2025-09-06 09:34:11,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8276018957345964,0.9828909952606716,0.187637438152842,3600.001528978348,108566.0,-1797337381,0.58096412,True,True,EQPDABaseline,False,3,0.002,2033.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.590964,3604.0,3572.0,biodeg Quantile Thresholds 3 0.002,,,,,
0.7837059724349158,0.0399024486541748,6603,0.8779726028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9554058,0.0,0.0,0.9154058192955628,0.1542351245880127,0.0396457836641541,0.9154058192955628,0.2071340084075927,0.1020592402351475,BendRegOCT,2025-09-06 10:31:22,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.7837059724349149,0.7837059724349154,0.0,179.90328097343445,7356.0,-545708021,0.178884664,True,True,EQPDABaseline,False,4,0.04,2682.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.282488,183.0,181.0,credit Quantile Buckets 4 0.04,,,,,
0.7768862559241706,0.0553412437438964,8679,3.080639123916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9892998,0.0,0.01,0.9892867298578286,0.3510551452636719,0.0451721881850178,0.9888127962085396,0.904137134552002,0.29041292178147,BendRegOCT,2025-09-06 09:34:38,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.77688625592417,0.9872039287547688,0.270718745796846,3600.001365184784,86539.0,-1657088198,0.62420644,True,True,EQPDABaseline,False,3,0.001,2035.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.573404,3605.0,3583.0,biodeg Quantile Buckets 3 0.001,,,,,
0.7768862559241706,0.055673599243164,7943,3.2550811767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9893128,0.0,0.0,0.9893127962085396,0.3633081912994385,0.0721824368219273,0.9888127962085396,0.558535099029541,0.2091199392969604,BendRegOCT,2025-09-06 09:34:39,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.77688625592417,0.9867570223095682,0.2701434924160675,3600.002128124237,92185.0,-990602954,0.735572112,True,True,EQPDABaseline,False,3,0.001,2034.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.561556,3605.0,3580.0,biodeg Quantile Buckets 3 0.001,,,,,
0.7837059724349158,0.038238525390625,7234,0.9581305980682372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9554058,0.0,0.0,0.9154058192955628,0.1388030052185058,0.0362520046486963,0.9154058192955628,0.1505300998687744,0.0454786175543997,BendRegOCT,2025-09-06 10:31:30,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.7837059724349149,0.7837059724349154,0.0,189.74392318725583,8095.0,12328931,0.229478344,True,True,EQPDABaseline,False,4,0.04,2685.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.266328,193.0,191.0,credit Quantile Thresholds 4 0.04,,,,,
0.8356018957345972,0.0446984767913818,9819,2.6890106201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9914171,0.0,0.0,0.9912606635071178,0.5936341285705566,0.073069555351829,0.9907867298578288,0.9833090305328368,0.4354067603660823,BendRegOCT,2025-09-06 09:34:44,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8356018957345963,0.9888380074978242,0.1833841121536885,3600.001603126526,108105.0,-701284434,0.588179016,True,True,EQPDABaseline,False,3,0.001,2036.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.570592,3604.0,3574.0,biodeg Quantile Thresholds 3 0.001,,,,,
0.7837059724349158,0.0384712219238281,6598,0.899897575378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9538744,0.0,0.0,0.9154058192955628,0.1327519416809082,0.0363193513233906,0.9107585266754632,0.2218968868255615,0.1393398704042845,BendRegOCT,2025-09-06 10:31:42,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.7837059724349149,0.7837059724349158,0.0,182.18710207939148,10430.0,503454806,0.176886576,True,True,EQPDABaseline,False,4,0.04,2687.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.252052,187.0,183.0,credit Quantile Thresholds 4 0.04,,,,,
0.8356018957345972,0.0446639060974121,10535,2.5562944412231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9914171,0.0,0.0,0.9912606635071178,0.5173699855804443,0.0457086560375795,0.990413337846996,1.1781880855560305,0.5275400653609827,BendRegOCT,2025-09-06 09:34:59,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8356018957345963,0.9888009016699364,0.1833397060458551,3600.0017030239105,92198.0,-830194853,0.543481208,True,True,EQPDABaseline,False,3,0.001,2037.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.555584,3604.0,3579.0,biodeg Quantile Thresholds 3 0.001,,,,,
0.8356018957345972,0.0460603237152099,9180,2.5095160007476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9895213,0.0,0.0,0.9893649289099612,0.3950390815734863,0.113810558099487,0.9892979011509904,0.9780080318450928,0.4873635682292772,BendRegOCT,2025-09-06 09:35:21,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8356018957345963,0.9871050552922678,0.1813102152245378,3600.0010759830475,165501.0,-98336604,0.694038888,True,True,EQPDABaseline,False,3,0.001,2038.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.773816,3605.0,3576.0,biodeg Quantile Thresholds 3 0.001,,,,,
0.8356018957345972,0.0449848175048828,9673,2.538884401321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9895213,0.0,0.0,0.9893649289099614,0.5401830673217773,0.0456609932834079,0.9889170616113832,0.8586931228637695,0.2465178205036224,BendRegOCT,2025-09-06 09:35:27,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8356018957345963,0.9871340601990172,0.1813449266186808,3600.001281023025,137993.0,996421082,0.661849528,True,True,EQPDABaseline,False,3,0.001,2039.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.68504,3605.0,3572.0,biodeg Quantile Thresholds 3 0.001,,,,,
0.7784341232227489,0.0547220706939697,7847,2.6848840713500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9906085,0.0,0.01,0.990608530805696,0.36580491065979,0.0821490680628471,0.990208530805696,1.009526014328003,0.4454648250020427,BendRegOCT,2025-09-06 09:36:18,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7784341232227483,0.9881020266638704,0.2693457252016246,3600.002510070801,138391.0,1844713172,0.717191504,True,True,EQPDABaseline,False,3,0.0008,2040.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.70062,3604.0,3578.0,biodeg Quantile Buckets 3 0.0008,,,,,
0.8372018957345972,0.0451924800872802,7375,2.2984139919281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9922085,0.0,0.0,0.992208530805696,0.4599130153656006,0.0677647923903599,0.9921350614179408,0.7155680656433105,0.330766875238239,BendRegOCT,2025-09-06 09:37:29,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8372018957345964,0.9897748631429034,0.1822415455407361,3600.013720035553,160177.0,439859080,0.67090348,True,True,EQPDABaseline,False,3,0.0008,2042.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.668812,3613.0,3568.0,biodeg Quantile Thresholds 3 0.0008,,,,,
0.7784341232227489,0.0548033714294433,7255,2.71305513381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9906085,0.0,0.0,0.990608530805696,0.3650169372558594,0.0527267513894853,0.990208530805696,1.0073940753936768,0.4207309103612923,BendRegOCT,2025-09-06 09:37:29,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7784341232227483,0.98832596829773,0.2696334073922928,3600.001523017884,145669.0,-449660452,0.67050068,True,True,EQPDABaseline,False,3,0.0008,2041.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.648936,3613.0,3575.0,biodeg Quantile Buckets 3 0.0008,,,,,
0.845063829787234,0.010016918182373,2812,0.3325469493865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9184823,0.05,0.06,0.9184822695035352,0.1723110675811767,0.1520245488990001,0.9165460992907694,0.2746069431304931,0.2795699127426153,BendRegOCT,2025-09-06 10:02:12,thoracic,Quantile Buckets,5.0,16,13,3,39,2,2,0.8450638297872348,0.8450638297872348,0.0,2158.147599935532,596698.0,764375509,0.272803528,True,True,EQPDABaseline,False,3,0.006,2391.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.408828,2162.0,2148.0,thoracic Quantile Buckets 3 0.006,,,,,
0.8372018957345972,0.0454602241516113,9126,3.079530477523804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9922085,0.0,0.0,0.992208530805696,0.2896780967712402,0.0290431807776311,0.991808530805696,0.3739650249481201,0.1185208757693247,BendRegOCT,2025-09-06 09:38:21,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8372018957345964,0.9903228592940264,0.1828961022897293,3600.00234913826,147361.0,1723267780,0.710390144,True,True,EQPDABaseline,False,3,0.0008,2043.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.715528,3612.0,3565.0,biodeg Quantile Thresholds 3 0.0008,,,,,
0.8372018957345972,0.0464088916778564,5598,2.082052230834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9906085,0.0,0.0,0.990608530805696,0.3752968311309814,0.0775983104609279,0.990114780805696,0.9008119106292723,0.4438247294379753,BendRegOCT,2025-09-06 09:38:25,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8372018957345964,0.9880761064527976,0.180212457098915,3600.0011909008026,295642.0,2080725126,1.029919304,True,True,EQPDABaseline,False,3,0.0008,2044.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.83862,3604.0,3576.0,biodeg Quantile Thresholds 3 0.0008,,,,,
0.845063829787234,0.0100166797637939,2171,0.2760822772979736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9184823,0.03,0.04,0.9184822695035352,0.1540648937225341,0.1631641712189838,0.9156096739629468,0.4448878765106201,0.5399807626227049,BendRegOCT,2025-09-06 10:02:06,thoracic,Quantile Buckets,5.0,16,13,3,39,2,2,0.8450638297872348,0.8450638297872348,0.0,2222.891439914704,653229.0,-1566225201,0.269825808,True,True,EQPDABaseline,False,3,0.006,2390.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.387456,2227.0,2212.0,thoracic Quantile Buckets 3 0.006,,,,,
0.8372018957345972,0.0449378490447998,6354,2.1931073665618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9906085,0.0,0.0,0.990408530805696,0.474837064743042,0.085702521998846,0.990158530805696,0.7380239963531494,0.2698853849701438,BendRegOCT,2025-09-06 09:39:36,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8372018957345964,0.9883253325179724,0.1805101464214601,3600.000948905945,205906.0,386723498,0.67330164,True,True,EQPDABaseline,False,3,0.0008,2045.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.732732,3604.0,3580.0,biodeg Quantile Thresholds 3 0.0008,,,,,
0.7800341232227488,0.0542995929718017,7151,2.6753201484680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9920085,0.0,0.0,0.992008530805696,0.3615031242370605,0.0518952607839014,0.991708530805696,0.937796115875244,0.3615280434019116,BendRegOCT,2025-09-06 09:39:42,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7800341232227483,0.9900068164491584,0.2691839843607069,3600.001331090927,154521.0,-2087706847,0.733260208,True,True,EQPDABaseline,False,3,0.0006,2047.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.684728,3604.0,3576.0,biodeg Quantile Buckets 3 0.0006,,,,,
0.7800341232227488,0.0578908920288085,7591,4.438243389129639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9920085,0.0,0.0,0.992008530805696,0.3973581790924072,0.0748820674987604,0.992008530805696,0.595055103302002,0.2036606056759823,BendRegOCT,2025-09-06 09:39:54,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7853734597156392,0.9892163300622818,0.2595489672142068,3600.001202106476,115717.0,-489635272,0.792629856,True,True,EQPDABaseline,False,3,0.0006,2046.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.511364,3617.0,3570.0,biodeg Quantile Buckets 3 0.0006,,,,,
0.8388018957345972,0.045011281967163,6678,2.0926427841186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9932085,0.0,0.0,0.993208530805696,0.5073559284210205,0.0675446482531949,0.993133530805696,0.7638339996337891,0.335229117987009,BendRegOCT,2025-09-06 09:39:55,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8388018957345964,0.9908530050140892,0.181271775913586,3600.00084400177,167592.0,-623515940,0.540170728,True,True,EQPDABaseline,False,3,0.0006,2048.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.617588,3605.0,3572.0,biodeg Quantile Thresholds 3 0.0006,,,,,
0.8542105263157895,0.0217876434326171,2506,0.07246994972229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8898142,0.0,0.01,,,,,,,BendRegOCT,2025-09-06 10:40:03,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.1071879863739013,1.0,-1655286706,0.013293272,True,True,EQPDABaseline,False,3,0.08,2760.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.0,4.0,3.0,seismic-bumps Quantile Buckets 3 0.08,,,,,
0.8542105263157895,0.0224146842956542,2506,0.0730724334716796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8898142,0.0,0.0,,,,,,,BendRegOCT,2025-09-06 10:40:22,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.1023578643798828,1.0,658887840,0.012429656,True,True,EQPDABaseline,False,3,0.08,2761.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.0,4.0,3.0,seismic-bumps Quantile Buckets 3 0.08,,,,,
0.8542105263157895,0.021707534790039,2454,0.0718634128570556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8696904,0.03,0.04,,,,,,,BendRegOCT,2025-09-06 10:40:22,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.2411909103393554,1.0,-1236704197,0.05089648,True,True,EQPDABaseline,False,3,0.08,2762.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.0,5.0,3.0,seismic-bumps Quantile Buckets 3 0.08,,,,,
0.8542105263157895,0.0222549438476562,2454,0.0729486942291259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8696904,0.01,0.01,,,,,,,BendRegOCT,2025-09-06 10:40:29,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.402256965637207,1.0,-827559711,0.041699336,True,True,EQPDABaseline,False,3,0.08,2763.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.0,5.0,3.0,seismic-bumps Quantile Buckets 3 0.08,,,,,
0.8542105263157895,0.0200002193450927,2488,0.0743079185485839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8824613,0.02,0.03,,,,,,,BendRegOCT,2025-09-06 10:40:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.1771891117095947,1.0,-867021583,0.032971072,True,True,EQPDABaseline,False,3,0.08,2764.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.0,4.0,3.0,seismic-bumps Quantile Thresholds 3 0.08,,,,,
0.8542105263157895,0.0199503898620605,2489,0.0745902061462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8824613,0.01,0.01,,,,,,,BendRegOCT,2025-09-06 10:40:35,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.1418459415435791,1.0,12397595,0.0229034,True,True,EQPDABaseline,False,3,0.08,2765.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.0,4.0,3.0,seismic-bumps Quantile Thresholds 3 0.08,,,,,
0.8542105263157895,0.0201246738433837,2448,0.0976710319519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8665944,0.08,0.1,,,,,,,BendRegOCT,2025-09-06 10:40:41,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.4521157741546631,1.0,-1606196047,0.084983136,True,True,EQPDABaseline,False,3,0.08,2767.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.0,5.0,3.0,seismic-bumps Quantile Thresholds 3 0.08,,,,,
0.8542105263157895,0.0210225582122802,2448,0.0959324836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8665944,0.22,0.34,,,,,,,BendRegOCT,2025-09-06 10:40:41,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.6307089328765869,1.0,1239120317,0.088913656,True,True,EQPDABaseline,False,3,0.08,2766.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.065476,5.0,4.0,seismic-bumps Quantile Thresholds 3 0.08,,,,,
0.8742105263157895,0.021841287612915,2506,0.0707063674926757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9098142,0.0,0.0,,,,,,,BendRegOCT,2025-09-06 10:40:47,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8742105263157924,0.8742105263157924,0.0,0.1050798892974853,1.0,-1085906262,0.01329348,True,True,EQPDABaseline,False,3,0.06,2768.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.0,4.0,3.0,seismic-bumps Quantile Buckets 3 0.06,,,,,
