Subjob id,Array Job id,Accuracy,Worst Class Accuracy,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
288,23572848[].aqua,71.75,70.0,21890,5.481872320175171,0,0,22832,33891,0.9769680500030518,0.8181258,19.99,24.34,0.8181258109167798,36.11962008476257,32.14180034109356,0.8011307021582631,107.24203205108644,98.53167670755477,BendWorstOCT,2026-07-10 08:32:00,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6199999999999986,0.7833979787524845,0.2635451270201392,3600.0448689460754,994.0,-1320092993,0.868453744,False,False,EQP,False,4,0.02,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.758456,3609,3578
287,23572848[].aqua,63.74,63.01,28569,4.16873574256897,0,0,22832,33891,0.8761453628540039,0.7861792,11.41,17.92,0.7861791932775943,25.807025909423828,23.42602776465899,0.7494525842319235,78.18448495864868,73.77306966197744,BendWorstOCT,2026-07-10 08:32:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.55007456503728,0.701286240198552,0.2748930504558486,3600.0044901371,1682.0,-1525840979,1.01673632,False,False,EQP,False,4,0.04,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.833116,3632,3582
286,23572848[].aqua,64.01,63.34,27921,3.7601051330566406,0,0,22832,33891,0.7511296272277832,0.7561304,7.15,14.01,0.7561303779133577,22.721574783325195,19.58792786875033,0.7009565602222382,62.76135587692261,69.36826555300433,BendWorstOCT,2026-07-10 08:32:26,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5133885666942961,0.6418596399255075,0.2502413991383473,3600.262610912323,1011.0,1300428859,1.057210576,False,False,EQP,False,4,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.962888,3644,3586
285,23572848[].aqua,64.01,63.34,16843,2.421958923339844,0,0,22832,33891,0.8172092437744141,0.7261304,5.22,10.29,0.7261303779133577,18.16296696662903,15.247193230791858,0.6542219869597614,59.47174906730652,67.89102374446976,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.4733885668416563,0.4820456166382075,0.0182874078567404,3600.0037240982056,2168.0,-1600254196,0.79678104,False,False,EQP,False,4,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.710324,3606,3576
134,23572848[].aqua,79.78,79.72,1346,0.3844568729400635,0,0,1234,1813,0.033250093460083,0.9151842,0.11,0.18,0.9151841526542812,0.2877819538116455,0.3060639048899201,0.880426723616711,0.6251258850097656,0.7023151061708235,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7966698113207571,0.7966698113207571,0.0,655.3544390201569,326837.0,-1543814171,0.092243688,False,False,EQP,False,3,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.214716,662,654
133,23572848[].aqua,79.78,79.72,1195,0.3437163829803467,0,0,1234,1813,0.0332984924316406,0.9143842,0.14,0.22,0.9143841526542814,0.3086910247802734,0.3441865639265071,0.8707928046147855,1.034229040145874,1.125988113666593,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7961698113207571,0.7961698113207571,0.0,735.9154720306396,390323.0,273944284,0.107724496,False,False,EQP,False,3,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.230864,742,734
132,23572848[].aqua,79.78,79.72,1299,0.3467335700988769,0,0,1234,1813,0.0338027477264404,0.9127842,0.09,0.16,0.9127841526542811,0.2726399898529053,0.2812489156699921,0.8780495865471224,0.5894410610198975,0.6570081583597491,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7951698123596166,0.7951698123596167,0.0,478.53665804862976,242939.0,1386100222,0.077468016,False,False,EQP,False,3,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.191656,485,479
131,23572848[].aqua,79.78,79.72,1223,0.3287746906280517,0,0,1234,1813,0.0338191986083984,0.9111842,0.12,0.2,0.9111841526542812,0.2739608287811279,0.3321440168605331,0.8808293678934869,0.7300918102264404,0.8034086023115383,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7941698113207583,0.7941698113207581,0.0,657.6856939792633,387526.0,1670177916,0.1174018,False,False,EQP,False,3,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.2397,664,656
130,23572848[].aqua,79.78,79.72,1364,0.3672962188720703,0,0,1234,1813,0.0335509777069091,0.9095842,0.1,0.17,0.9095841526542812,0.2963907718658447,0.3138311554235759,0.8757005765177056,0.757227897644043,0.8576376846648531,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7931698115000746,0.7931698115000747,0.0,506.18022990226746,242628.0,461436569,0.08036172,False,False,EQP,False,3,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.195852,513,506
129,23572848[].aqua,79.78,79.72,1287,0.3755707740783691,0,0,1234,1813,0.0333101749420166,0.9079842,0.1,0.17,0.9079841526542816,0.288748025894165,0.2997609747737919,0.8729689514620164,0.6948220729827881,0.7422147519429447,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7921698139413026,0.7921698139413026,0.0,501.68423199653625,253340.0,2109752239,0.075837968,False,False,EQP,False,3,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.191636,508,501
128,23572848[].aqua,79.78,79.72,1251,0.3035922050476074,0,0,1234,1813,0.0339949131011962,0.8999842,0.1,0.16,0.8999841526542812,0.2546310424804687,0.298476569947443,0.8674132646122469,0.638530969619751,0.7193904166858236,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7871698113207568,0.7871698113207568,0.0,334.19380807876587,186330.0,2030105785,0.064917184,False,False,EQP,False,3,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.177744,341,335
127,23572848[].aqua,79.78,79.72,1321,0.4300093650817871,0,0,1234,1813,0.0340373516082763,0.8845327,0.1,0.17,0.8845327307992824,0.3556208610534668,0.3381709877554051,0.8528739006770606,0.9723339080810548,0.9766625335596472,BendWorstOCT,2026-07-10 07:47:04,spect,,,22,22,0,22,2,2,0.777169811320758,0.777169811320758,0.0,280.015949010849,130735.0,-988568012,0.049579656,False,False,EQP,False,3,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.168132,285,282
126,23572848[].aqua,79.78,79.72,1480,0.3480446338653564,0,0,1234,1813,0.0330491065979003,0.8721709,0.1,0.18,0.8721708943111047,0.2546689510345459,0.3144024900632545,0.8332586048247329,0.9284579753875732,1.0589893393087215,BendWorstOCT,2026-07-10 07:47:03,spect,,,22,22,0,22,2,2,0.7671698113207713,0.7671698113207713,0.0,122.60507106781006,38830.0,2027654587,0.052666464,False,False,EQP,False,3,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.163932,127,125
125,23572848[].aqua,79.78,79.72,1480,0.3299198150634765,0,0,1234,1813,0.0343661308288574,0.8615936,0.09,0.15,0.8615935844518842,0.2664120197296142,0.26967749285789,0.8286876398725831,0.7932829856872559,0.7665676903928437,BendWorstOCT,2026-07-10 07:47:03,spect,,,22,22,0,22,2,2,0.757169811320758,0.757169811320758,0.0,62.04043102264404,18096.0,1670330401,0.04757928,False,False,EQP,False,3,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.156784,67,65
124,23572848[].aqua,79.78,79.72,1224,0.3055260181427002,0,0,1234,1813,0.0339746475219726,0.8525604,0.08,0.14,0.8525604341992952,0.1891529560089111,0.2256828146376893,0.8168953867468329,0.705333948135376,0.7146076675349637,BendWorstOCT,2026-07-10 07:47:04,spect,,,22,22,0,22,2,2,0.7471698113207574,0.7471698113207574,0.0,47.14471793174744,11228.0,840621124,0.047819424,False,False,EQP,False,3,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.148772,53,50
123,23572848[].aqua,80.52,78.18,1270,0.1975512504577636,0,0,1234,1813,0.0322208404541015,0.8300611,0.07,0.12,0.8300611027926632,0.1925728321075439,0.2182227149626951,0.774800698249204,0.6890709400177002,0.7622545188036568,BendWorstOCT,2026-07-10 07:47:04,spect,,,22,22,0,22,2,2,0.7018181818181819,0.7018181818181819,0.0,17.82999086380005,3173.0,-1322654647,0.043251032,False,False,EQP,False,3,0.02,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.144032,23,21
122,23572848[].aqua,80.52,78.18,1077,0.1595773696899414,0,0,1234,1813,0.0317790508270263,0.8020331,0.04,0.08,0.8020331436706202,0.125648021697998,0.1477879699636662,0.7127791968960474,0.6618189811706543,0.7557293542332024,BendWorstOCT,2026-07-10 07:47:04,spect,,,22,22,0,22,2,2,0.6218181818181819,0.6218181818181819,0.0,18.71940302848816,1936.0,-1853047051,0.044647176,False,False,EQP,False,3,0.04,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.1475,23,22
121,23572848[].aqua,73.78,72.64,1038,0.1607933044433593,0,0,1234,1813,0.0333151817321777,0.7816059,0.04,0.07,0.7529927239936827,0.1960320472717285,0.2089980426097684,0.6687785061871783,0.6999919414520264,0.7677587866312501,BendWorstOCT,2026-07-10 07:47:03,spect,,,22,22,0,22,2,2,0.5464150943396249,0.5464150943396249,0.0,8.26397705078125,1390.0,884962173,0.037141032,False,False,EQP,False,3,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.142372,13,11
120,23572848[].aqua,73.78,72.64,1096,0.1429440975189209,0,0,1234,1813,0.0339601039886474,0.7616059,0.03,0.04,0.7163051301677319,0.1619398593902588,0.1677508811505715,0.5871976694454414,0.7689898014068604,0.893393109461736,BendWorstOCT,2026-07-10 07:46:26,spect,,,22,22,0,22,2,2,0.486415094339625,0.4864150943396251,0.0,4.604548931121826,834.0,132713738,0.025994424,False,False,EQP,False,3,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.1362,9,8
5,23578656[].aqua,82.4,81.82,2456,0.7627272605895996,0,0,2450,3637,0.0548346042633056,0.9300059,0.42,0.67,0.9300058856252814,0.8869318962097168,1.0724991283401386,0.9075285285512834,2.320353031158448,2.679470636528226,BendWorstOCT,2026-07-10 10:48:27,spect,,,22,22,0,22,2,9,0.8170818185452351,0.8803077637690807,0.0773801886038972,3600.0007078647614,694084.0,-1996992835,1.0368984,False,False,EQP,False,4,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.170676,3640,3578
29,23578656[].aqua,82.77,82.55,2350,0.8305549621582031,0,0,2450,3637,0.0843322277069091,0.9288118,0.43,0.68,0.928811838006234,0.904918909072876,1.0692110207420458,0.9068372956259836,1.907230854034424,2.179414436596079,BendWorstOCT,2026-07-10 10:48:27,spect,,,22,22,0,22,2,9,0.8230726415094368,0.8772454957618799,0.0658178288529858,3600.0007948875427,734268.0,1434964054,1.02038204,False,False,EQP,False,4,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.244536,3639,3574
147,23572848[].aqua,83.52,83.49,2516,0.7981681823730469,0,0,2450,3637,0.0543510913848876,0.926424,0.42,0.64,0.9264240381375284,0.8095040321350098,0.9818532442230268,0.9039957705717244,1.923949956893921,2.1837312841708805,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.8305056603773621,0.8734153878145168,0.0516669897441247,3600.005378961563,620594.0,-1930238884,0.813791248,False,False,EQP,False,4,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.941864,3681,3575
2,23578656[].aqua,82.4,82.08,2478,0.6868400573730469,0,0,2450,3637,0.0535290241241455,0.9240371,0.38,0.61,0.9240371355230068,0.720505952835083,0.940315294734121,0.901401502451664,2.292057037353516,2.579157593621696,BendWorstOCT,2026-07-10 10:48:28,spect,,,22,22,0,22,2,9,0.8147547169811356,0.8692379468572287,0.0668707142659655,3600.000711917877,663795.0,-1254471417,0.974405824,False,False,EQP,False,4,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.1661,3640,3578
16,23578656[].aqua,82.02,81.82,2354,0.9892442226409912,0,0,2450,3637,0.0615241527557373,0.9216502,0.59,0.68,0.9216502329084852,6.609955072402954,0.9837661707420976,0.8990669082501453,9.00645399093628,2.417850881023253,BendWorstOCT,2026-07-10 10:48:28,spect,,,22,22,0,22,2,9,0.8093818181818198,0.869970870093493,0.0748584296689285,3600.034660100937,574291.0,-1925028840,0.905462264,False,False,EQP,False,4,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.023976,3641,3577
144,23572848[].aqua,82.4,81.82,2603,1.017071008682251,0,0,2450,3637,0.0545618534088134,0.9192633,0.36,0.59,0.9192633302939636,0.6977920532226562,0.8853909254806449,0.8940464926360876,2.4238710403442383,2.776188638952864,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.8101818181818183,0.865593400354239,0.0683940085162284,3600.000790119171,529683.0,-916911833,0.778529808,False,False,EQP,False,4,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.8886,3681,3575
143,23572848[].aqua,82.4,81.82,2502,0.8373303413391113,0,0,2450,3637,0.0560164451599121,0.907713,0.44,0.65,0.9077130174293364,0.8095839023590088,0.958962922258364,0.882591930541372,2.602876901626587,3.0687586713604715,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.8021818187101697,0.8516800128492568,0.0617044577483385,3600.000710964203,524807.0,396036837,0.753276264,False,False,EQP,False,4,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.872012,3681,3577
142,23572848[].aqua,82.02,81.82,2703,0.6462154388427734,0,0,2450,3637,0.0548427104949951,0.8879272,0.32,0.5,0.8879271594356362,0.6559658050537109,0.7757805602830274,0.8621234706616755,2.7525877952575684,3.218273409122136,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.7901818326865242,0.8248847816133164,0.0439176750100749,3600.000711917877,582374.0,-698393094,0.837008072,False,False,EQP,False,4,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.952576,3681,3577
141,23572848[].aqua,81.27,81.13,2721,0.717374324798584,0,0,2450,3637,0.0543932914733886,0.8731609,0.33,0.53,0.8731609006086632,0.6711900234222412,0.8042377368909334,0.8547541816209052,1.906975030899048,2.212144522800507,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.7753207570754752,0.8033745921596095,0.0361835212434578,3600.000837087631,538677.0,700550215,0.665319456,False,False,EQP,False,4,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.783352,3681,3577
140,23572848[].aqua,81.27,81.13,2602,0.6239287853240967,0,0,2450,3637,0.0559689998626709,0.8618543,0.27,0.45,0.8618543018282978,0.5205550193786621,0.6528678766516397,0.8397554994250345,1.7840430736541748,2.045849738976548,BendWorstOCT,2026-07-10 07:48:17,spect,,,22,22,0,22,2,9,0.7633207547169842,0.7824951337406156,0.0251196877657815,3600.000820159912,577415.0,-1230887008,0.548867224,False,False,EQP,False,4,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.705584,3605,3577
139,23572848[].aqua,81.27,81.13,2653,0.7890348434448242,0,0,2450,3637,0.0678234100341796,0.8525604,0.38,0.53,0.8525604341992954,2.679378032684326,0.7091737041646184,0.8274267127394548,3.967372179031372,1.6202261631125527,BendWorstOCT,2026-07-10 07:49:26,spect,,,22,22,0,22,2,9,0.7513207553784771,0.7575843369387252,0.0083367609844517,3600.0015029907227,602625.0,-1212683801,0.303187144,False,False,EQP,False,4,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.405224,3675,3582
138,23572848[].aqua,80.52,78.18,1828,0.3668467998504638,0,0,2450,3637,0.056481122970581,0.8300611,0.21,0.37,0.8300611027926633,0.5239200592041016,0.5720533208715498,0.7789726675356456,1.8633739948272705,1.978740170120952,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.7018181818181818,0.7018181818181818,0.0,197.6614911556244,30065.0,-1421335640,0.075618568,False,False,EQP,False,4,0.02,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.185852,204,200
137,23572848[].aqua,80.52,78.18,1269,0.1965618133544922,0,0,2450,3637,0.0550990104675293,0.8020331,0.17,0.3,0.80203314367062,0.3155090808868408,0.4270560025394951,0.7047481291628732,3.636996030807495,4.242486360988031,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.6218181818181819,0.6218181818181819,0.0,53.00159001350403,3797.0,-2068654671,0.074518528,False,False,EQP,False,4,0.04,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.166472,59,56
136,23572848[].aqua,73.78,72.64,1139,0.1476964950561523,0,0,2450,3637,0.0559427738189697,0.7816059,0.12,0.2,0.7529927239936829,0.3037748336791992,0.3933769213189379,0.643625736170485,1.5637478828430176,1.89192616371873,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.546415094494265,0.546415094494265,0.0,12.544569969177246,1603.0,-2005061530,0.043610568,False,False,EQP,False,4,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.147944,19,16
135,23572848[].aqua,73.78,72.64,1113,0.1589798927307129,0,0,2450,3637,0.0550699234008789,0.7616059,0.1,0.17,0.716305130167732,0.3255760669708252,0.4140157114716571,0.5885439702952525,1.4130239486694336,1.668036872651658,BendWorstOCT,2026-07-10 07:47:05,spect,,,22,22,0,22,2,2,0.4864150943396316,0.4864150943396316,0.0,5.663809061050415,575.0,860879809,0.044392144,False,False,EQP,False,4,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.149904,13,9
254,23572848[].aqua,67.23,67.14,3442,1.401689052581787,0,0,2338,3433,0.0662775039672851,0.9221198,0.43,0.66,0.9221197597690428,1.1870019435882568,1.474556739710574,0.9204822238657796,2.5103509426116943,3.174964922636305,BendWorstOCT,2026-07-10 08:05:06,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6706285715956392,0.8830311787167254,0.3167216789104478,3600.0009529590607,81618.0,-1765759749,0.216273592,False,False,EQP,False,3,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.329372,3605,3576
253,23572848[].aqua,65.74,65.71,3442,1.6301722526550293,0,0,2338,3433,0.0718610286712646,0.9213198,0.4,0.59,0.921319759769043,1.1671810150146484,1.3182861719564616,0.9183668534807315,2.52455997467041,2.696761349410528,BendWorstOCT,2026-07-10 08:04:33,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6555428571428569,0.8611754934142184,0.3136829789704348,3600.0012509822845,91336.0,-609617273,0.252219864,False,False,EQP,False,3,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.370456,3607,3580
252,23572848[].aqua,68.51,68.5,3560,1.6577167510986328,0,0,2338,3433,0.0708978176116943,0.9197198,0.39,0.55,0.919719759769043,1.1208980083465576,1.189699552799392,0.9177068262094596,3.042564868927002,2.9104909438755726,BendWorstOCT,2026-07-10 08:04:33,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6818000000000124,0.8801741941796973,0.2909565769722518,3600.0021090507507,59822.0,-480521813,0.18637856,False,False,EQP,False,3,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.293412,3606,3575
251,23572848[].aqua,68.72,68.57,3273,1.321068286895752,0,0,2338,3433,0.0646519660949707,0.9181198,0.35,0.57,0.9181197597690428,1.024643898010254,1.2480862555448955,0.91613454665008,2.3315348625183105,2.7950777855177376,BendWorstOCT,2026-07-10 08:04:31,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6809142860504694,0.889420921116066,0.3062156857877145,3600.001643896103,77059.0,-679477975,0.233417976,False,False,EQP,False,3,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.347104,3605,3575
250,23572848[].aqua,67.66,67.5,3041,0.9040811061859132,0,0,2338,3433,0.0651576519012451,0.9165198,0.31,0.51,0.9165197597690424,0.8926200866699219,1.098468335682978,0.915135550965517,2.2740471363067627,2.6725117524362685,BendWorstOCT,2026-07-10 08:04:31,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6685999999999969,0.8730931249904588,0.3058527146133157,3600.001267194748,115310.0,1804403241,0.256581864,False,False,EQP,False,3,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.380888,3605,3575
249,23572848[].aqua,66.81,66.75,3238,1.0976078510284424,0,0,2338,3433,0.0652196407318115,0.9149198,0.39,0.63,0.9149197597690428,1.0636358261108398,1.323679016590461,0.9126735199869892,2.493614912033081,3.034500132823988,BendWorstOCT,2026-07-10 08:03:59,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6595000025000322,0.8689865475500338,0.3176444947018653,3600.001439809799,90490.0,53681835,0.239063144,False,False,EQP,False,3,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.34114,3606,3576
248,23572848[].aqua,65.96,65.71,3618,1.546593189239502,0,0,2338,3433,0.066957950592041,0.9069198,0.36,0.57,0.9069197597690428,1.0712988376617432,1.2541995272605475,0.904629268838778,2.91869592666626,3.3780173157219253,BendWorstOCT,2026-07-10 08:03:28,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6451428571428569,0.8503838548902829,0.3181326360123965,3600.0014519691467,101660.0,1677669942,0.269738808,False,False,EQP,False,3,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.357216,3606,3578
247,23572848[].aqua,65.74,65.71,3463,1.2872729301452637,0,0,2338,3433,0.063871145248413,0.8909198,0.32,0.52,0.8909197597690428,0.8936419486999512,1.084752365944046,0.8888157027130035,3.494425058364868,4.051214562481688,BendWorstOCT,2026-07-10 08:03:26,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6291428571428567,0.8479534231578859,0.3477915445288841,3600.000780105591,91944.0,1327611243,0.25520064,False,False,EQP,False,3,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.352292,3604,3578
246,23572848[].aqua,67.87,67.75,3266,1.091752052307129,0,0,2338,3433,0.0667438507080078,0.8749198,0.32,0.49,0.8749197597690428,0.9557960033416748,1.1356736956882274,0.8728174286708701,2.4627718925476074,2.913312196886546,BendWorstOCT,2026-07-10 08:03:26,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6295009642857124,0.8270882388128417,0.3138792245558023,3600.001445055008,93542.0,34654805,0.217318432,False,False,EQP,False,3,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.316632,3605,3574
245,23572848[].aqua,65.32,65.25,3228,1.0992562770843506,0,0,2338,3433,0.0629544258117675,0.8589198,0.3,0.5,0.858919759769043,0.9318289756774902,1.156843264986578,0.8567261145844207,2.078718900680542,2.6171211454525314,BendWorstOCT,2026-07-10 08:02:54,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6045000000000004,0.808812442877062,0.3379858442962142,3600.000674009323,110351.0,1835949406,0.261937992,False,False,EQP,False,3,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.394788,3604,3576
244,23572848[].aqua,64.04,64.0,3509,1.0640394687652588,0,0,2338,3433,0.0657587051391601,0.8429198,0.27,0.44,0.842919759769043,1.0367817878723145,1.287634114995404,0.8411435174576967,2.4582788944244385,2.9319578962423893,BendWorstOCT,2026-07-10 08:03:58,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.5799999999999981,0.815633787975586,0.4062651516820496,3600.0008080005646,84643.0,867767705,0.248082176,False,False,EQP,False,3,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.349076,3669,3578
