CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Minimum Support,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
0.967155844155844,0.3854787349700928,10528,6.635586738586426,0,6.593734979629517,12516,105.69959115982056,0,0,0,0,0.998,0.0,0.0,0.9959999999999812,1.344884157180786,0.1682742836160611,0.9959999999999812,1.480046033859253,0.3945047647643021,BendRegOCT,2025-08-24 20:52:49,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9671558441558412,0.9671558441558412,0.0,1894.1554350852969,10718.0,41887315,0.953493064,True,True,PBCPBaselineAll,False,3,0.002,1833,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.652164,1900,1883
0.2211255411255411,0.0448052883148193,17298,1.6838493347167969,0,0.1595842838287353,1776,2.6300244331359863,0,0,0,0,0.92,0.0,0.0,0.795952380952425,0.6071741580963135,0.2117775013947798,0.7778284266644807,0.8505430221557617,0.5806464266729829,BendRegOCT,2025-08-24 21:04:11,segmentation,Quantile Buckets,5.0,18,0,18,82,7,2,0.2211255411255412,0.2211255411255412,0.0,1239.674506187439,1486.0,-1976179055,0.359036528,True,True,PBCPBaselineAll,False,3,0.08,1921,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.37938,1244,1231
0.6576,0.0377953052520751,8404,1.189603328704834,9,0.0630111694335937,105724,31.620015621185303,0,0,0,0,0.992,0.11,0.0,0.980000000000012,0.9570529460906982,0.0345088257171902,0.9720948955303528,1.2057430744171145,0.3282934778780241,BendRegOCT,2025-08-24 20:34:01,balance-scale,,,4,4,0,20,3,2,0.6991999999999998,0.6992,0.0,3049.9490110874176,77757.0,-47009047,0.146025256,True,True,PBCPBaselineAll,False,4,0.008,40,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.257656,3107,3031
0.8194424242424242,0.0356738567352294,20483,1.8482136726379397,0,0.1116571426391601,1300,1.7264738082885742,0,0,0,0,0.9994,0.0,0.0,0.9982409652301434,0.7064981460571289,0.3538342719862446,0.9981089667150924,0.9878289699554444,0.8194846904345392,BendRegOCT,2025-08-24 21:11:54,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8194424242424269,0.8194424242424269,0.0,778.8691420555115,790.0,674368487,0.614147984,True,True,PBCPBaselineAll,False,3,0.0006,1966,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.62312,783,772
0.2211255411255411,0.0467534065246582,17298,1.706601858139038,0,0.1617112159729004,1612,2.518641948699951,0,0,0,0,0.92,0.0,0.0,0.795952380952425,0.6214451789855957,0.2117775013947798,0.7778284266644807,0.8811781406402588,0.5806464266729829,BendRegOCT,2025-08-24 21:04:11,segmentation,Quantile Buckets,5.0,18,0,18,82,7,2,0.2211255411255412,0.2211255411255412,0.0,1256.3178250789642,1486.0,-1976179055,0.359037168,True,True,PBCPBaselineAll,False,3,0.08,1920,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.381808,1261,1249
0.5381818181818182,0.0339417457580566,19931,1.7480816841125488,0,0.1194398403167724,1442,1.781459093093872,0,0,0,0,0.96,0.0,0.0,0.8846642591212752,0.8134770393371582,0.7764897117893468,0.8832779345504801,1.3006260395050049,1.7395782960976465,BendRegOCT,2025-08-24 21:05:04,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.5381818181818177,0.5381818181818177,0.0,1215.8344390392303,794.0,-555797321,0.579493864,True,True,PBCPBaselineAll,False,3,0.04,1931,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.59684,1221,1208
0.9361177842565598,0.0147480964660644,18484,2.2848381996154785,15,0.070833683013916,27234,11.92227864265442,0,0,0,0,0.9999,0.0,0.0,0.9997500000000245,0.2044651508331298,0.0332050302301832,0.9997000000000243,0.3497481346130371,0.151138879823299,BendRegOCT,2025-08-24 20:45:12,banknote,Quantile Buckets,5.0,4,0,4,20,2,2,0.965901166180755,0.965901166180755,0.0,2414.240180015564,19219.0,-1099068471,0.250666048,True,True,PBCPBaselineAll,False,4,0.0001,1676,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.36958,2418,2396
0.7762424242424242,0.0349807739257812,20159,1.7994768619537354,0,0.1083061695098877,1600,1.9487333297729488,0,0,0,0,0.994,0.0,0.0,0.9824483646618416,0.6920211315155029,0.4932935605798459,0.979132947054796,1.446061134338379,1.6602161406760994,BendRegOCT,2025-08-24 21:09:11,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7762424242424263,0.7762424242424263,0.0,1016.034008026123,940.0,-894409857,0.592898024,True,True,PBCPBaselineAll,False,3,0.006,1947,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.616128,1020,1010
0.9647640449438202,0.0221931934356689,1823,0.3149104118347168,9,0.0336472988128662,525784,150.95370221138,0,0,0,0,0.998,0.0,0.0,0.9956065573770512,0.0748319625854492,0.0623537305181912,0.9935323201481928,0.2452409267425537,0.2096014990655827,BendRegOCT,2025-08-24 20:34:51,wine,Quantile Thresholds,5.0,13,0,13,52,3,2,0.978,0.978,0.0,3077.9382660388947,345224.0,248110549,0.185963952,True,True,PBCPBaselineAll,False,4,0.002,934,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.371684,3082,3056
0.8162424242424242,0.0379126071929931,20092,1.9741580486297607,0,0.0928351879119873,1338,1.8329083919525144,0,0,0,0,0.999,0.0,0.0,0.997068275383552,0.7704441547393799,0.3898394196347139,0.99698665034532,1.1086649894714355,0.957080187455192,BendRegOCT,2025-08-24 21:10:27,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8162424242424268,0.8162424242424268,0.0,955.737291097641,856.0,2077583386,0.593845968,True,True,PBCPBaselineAll,False,3,0.001,1958,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.577684,960,950
0.8210424242424242,0.0357739925384521,19879,1.86429500579834,0,0.1252977848052978,1324,1.6695764064788818,0,0,0,0,0.9996,0.0,0.0,0.998827310153439,0.755328893661499,0.4736077062354142,0.998739476077071,1.0782039165496826,1.0219530947252384,BendRegOCT,2025-08-24 21:14:05,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8210424242424268,0.8210424242424268,0.0,752.5794818401337,824.0,78843107,0.591918976,True,True,PBCPBaselineAll,False,3,0.0004,1970,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.5911,758,750
0.8194424242424242,0.0365180969238281,20483,1.9014077186584477,0,0.1125082969665527,1440,1.8060758113861084,0,0,0,0,0.9994,0.0,0.0,0.9982409652301434,0.7151730060577393,0.3538342719862446,0.9981089667150924,1.003594160079956,0.8194846904345392,BendRegOCT,2025-08-24 21:13:00,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8194424242424269,0.8194424242424269,0.0,831.3361752033234,790.0,674368487,0.614149656,True,True,PBCPBaselineAll,False,3,0.0006,1967,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.585004,836,826
0.8226424242424242,0.0351245403289794,18641,1.8623161315917969,0,0.1304857730865478,1424,1.7579965591430664,0,0,0,0,0.9998,0.0,0.0,0.9994136550767344,0.7399210929870605,0.392575058423121,0.9993697380385504,1.0788190364837646,0.9973562389100964,BendRegOCT,2025-08-24 21:15:44,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8226424242424268,0.8226424242424268,0.0,668.3157680034637,797.0,-158862467,0.564500696,True,True,PBCPBaselineAll,False,3,0.0002,1975,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.520208,673,667
0.840863579474343,0.0968408584594726,31763,2.862111806869507,0,0.1248159408569336,14106,12.143022537231444,0,0,0,0,0.98,0.08,0.0,0.9551501877346168,1.2585430145263672,0.1822613484729712,0.9551501877346168,1.3773469924926758,0.3949025049471631,BendRegOCT,2025-08-24 20:34:01,kr-vs-kp,,,36,36,0,38,2,2,0.8408635794743397,0.8408635794743397,0.0,3171.0513710975647,10258.0,534186829,0.48135084,True,True,PBCPBaselineAll,False,4,0.02,337,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.587496,3226,3146
0.5381818181818182,0.0373189449310302,19931,1.8445444107055664,0,0.1261656284332275,1300,1.8504388332366943,0,0,0,0,0.96,0.0,0.0,0.8846642591212752,0.8689911365509033,0.7764897117893468,0.8832779345504801,1.4003510475158691,1.7395782960976465,BendRegOCT,2025-08-24 21:04:58,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.5381818181818177,0.5381818181818177,0.0,1326.796415090561,794.0,-555797321,0.57949496,True,True,PBCPBaselineAll,False,3,0.04,1930,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.57946,1332,1303
0.4105627705627706,0.0360040664672851,21185,2.1514155864715576,0,0.1423254013061523,1366,1.8094909191131592,0,0,0,0,0.94,0.0,0.0,0.8277870872558294,0.8405590057373047,0.7534799228917057,0.7956167240810316,1.8166539669036863,2.3560227453906357,BendRegOCT,2025-08-24 21:04:38,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.4105627705627714,0.4105627705627714,0.0,1352.0129170417786,856.0,-566046062,0.650717872,True,True,PBCPBaselineAll,False,3,0.06,1926,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.616892,1357,1343
0.968155844155844,0.3854994773864746,10704,9.64559030532837,0,10.747506141662598,9252,101.05968356132507,0,0,0,0,0.999,0.0,0.0,0.9979999999999803,1.415759801864624,0.1754709151709727,0.9979999999999803,1.563114881515503,0.419214506223717,BendRegOCT,2025-08-24 20:52:55,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9684025974025944,0.9684025974025944,0.0,2057.766945838928,8293.0,-1367929864,0.86304268,True,True,PBCPBaselineAll,False,3,0.001,1836,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.603172,2063,2045
0.8226424242424242,0.0369961261749267,18641,1.9211328029632568,0,0.1339747905731201,1288,1.681446552276611,0,0,0,0,0.9998,0.0,0.0,0.9994136550767344,0.7650530338287354,0.392575058423121,0.9993697380385504,1.105576992034912,0.9973562389100964,BendRegOCT,2025-08-24 21:15:31,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8226424242424268,0.8226424242424268,0.0,704.630245923996,797.0,-158862467,0.564497632,True,True,PBCPBaselineAll,False,3,0.0002,1974,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.590276,709,701
0.8210424242424242,0.0354893207550048,19879,1.9415838718414309,0,0.1298592090606689,1468,1.8079800605773928,0,0,0,0,0.9996,0.0,0.0,0.998827310153439,0.7806000709533691,0.4736077062354142,0.998739476077071,1.1072680950164795,1.0219530947252384,BendRegOCT,2025-08-24 21:14:45,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8210424242424268,0.8210424242424268,0.0,784.5697629451752,829.0,78843107,0.591917872,True,True,PBCPBaselineAll,False,3,0.0004,1971,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.606016,789,781
0.968355844155844,0.3961970806121826,10616,9.931537866592407,0,10.277703762054443,7370,101.15612649917604,0,0,0,0,0.9992,0.0,0.0,0.9983999999999804,1.4279370307922363,0.1960332242488725,0.9983999999999804,1.5865890979766846,0.4598197021995454,BendRegOCT,2025-08-24 20:53:43,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9692259740259712,0.9692259740259712,0.0,2058.9888060092926,6221.0,2119101433,0.919368048,True,True,PBCPBaselineAll,False,3,0.0008,1840,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.624268,2065,2046
0.7922424242424242,0.0351414680480957,19670,1.7424378395080566,0,0.1033852100372314,1532,1.9605803489685056,0,0,0,0,0.996,0.0,0.0,0.9882797871624394,0.6771690845489502,0.4404678458937821,0.9881529850111952,0.9546341896057128,0.9569962422494084,BendRegOCT,2025-08-24 21:09:30,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7922424242424265,0.7922424242424265,0.0,1115.3039619922638,841.0,1644892969,0.576429272,True,True,PBCPBaselineAll,False,3,0.004,1951,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.584304,1120,1108
0.7548,0.0119128227233886,9515,1.1699323654174805,10,0.0561003684997558,259462,50.629533529281616,0,0,0,0,0.9994,0.0,0.0,0.998200000000012,0.0726950168609619,0.0215226030457258,0.998200000000012,0.1103370189666748,0.0785875916446546,BendRegOCT,2025-08-24 20:34:05,balance-scale,,,4,4,0,20,3,2,0.7708000000000004,0.7708000000000004,0.0,3251.898839950561,86162.0,-450000859,0.18200596,True,True,PBCPBaselineAll,False,4,0.0006,53,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.304404,3316,3229
0.7621818181818182,0.0341663360595703,20364,1.7569823265075684,0,0.114480972290039,1712,2.0594322681427,0,0,0,0,0.992,0.0,0.0,0.9766308956776674,0.6791408061981201,0.4774681539910276,0.972196842173831,1.3853938579559326,1.6565193497931734,BendRegOCT,2025-08-24 21:07:44,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7621818181818201,0.7621818181818201,0.0,1239.6643419265747,1047.0,831452355,0.59302316,True,True,PBCPBaselineAll,False,3,0.008,1943,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.62366,1244,1231
0.9717025974025972,0.390876293182373,11871,12.950998067855837,1,5.514528751373291,7272,103.75070428848268,0,0,0,0,0.9999,0.0,0.0,0.9997999999999796,1.5340781211853027,0.1114401614909024,0.9997999999999796,1.6458110809326172,0.2714460310702408,BendRegOCT,2025-08-24 20:57:08,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9734259740259712,0.973425974025971,0.0,1882.011381149292,5900.0,-1837924094,0.956282144,True,True,PBCPBaselineAll,False,3,0.0001,1856,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.694004,1888,1870
0.968155844155844,0.4020130634307861,10704,10.05104684829712,0,11.096621751785278,10290,105.11855792999268,0,0,0,0,0.999,0.0,0.0,0.9979999999999803,1.464223861694336,0.1754709151709727,0.9979999999999803,1.6139907836914062,0.419214506223717,BendRegOCT,2025-08-24 20:53:02,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9684025974025944,0.9684025974025944,0.0,2136.2267677783966,8293.0,-1367929864,0.863043448,True,True,PBCPBaselineAll,False,3,0.001,1837,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.610236,2143,2118
0.4105627705627706,0.0347161293029785,21185,2.072805404663086,0,0.1362040042877197,1516,1.8485665321350095,0,0,0,0,0.94,0.0,0.0,0.8277870872558294,0.7987987995147705,0.7534799228917057,0.7956167240810316,1.7262799739837646,2.3560227453906357,BendRegOCT,2025-08-24 21:04:38,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.4105627705627714,0.4105627705627714,0.0,1448.0090789794922,856.0,-566046062,0.650719368,True,True,PBCPBaselineAll,False,3,0.06,1927,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.587348,1453,1440
0.7922424242424242,0.0355584621429443,19670,1.7865254878997805,0,0.1075201034545898,1390,1.8972501754760744,0,0,0,0,0.996,0.0,0.0,0.9882797871624394,0.7059850692749023,0.4404678458937821,0.9881529850111952,0.989300012588501,0.9569962422494084,BendRegOCT,2025-08-24 21:09:22,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7922424242424265,0.7922424242424265,0.0,1166.4293448925018,841.0,1644892969,0.57642996,True,True,PBCPBaselineAll,False,3,0.004,1950,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.59186,1171,1159
0.8234424242424242,0.0363295078277587,19411,1.8189780712127688,0,0.107365608215332,1464,1.8013360500335691,0,0,0,0,0.9999,0.0,0.0,0.999706960770776,0.772007942199707,0.4657353589081062,0.999684850059424,1.094753980636597,1.0364752331322729,BendRegOCT,2025-08-24 21:16:27,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8234424242424269,0.8234424242424269,0.0,748.6235771179199,779.0,-782037180,0.723614712,True,True,PBCPBaselineAll,False,3,0.0001,1979,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.599956,754,746
0.7762424242424242,0.0361409187316894,20159,1.869673252105713,0,0.1126184463500976,1456,1.936098337173462,0,0,0,0,0.994,0.0,0.0,0.9824483646618416,0.7238960266113281,0.4932935605798459,0.979132947054796,1.4942591190338137,1.6602161406760994,BendRegOCT,2025-08-24 21:08:31,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7762424242424263,0.7762424242424263,0.0,1224.5892601013184,940.0,-894409857,0.59289724,True,True,PBCPBaselineAll,False,3,0.006,1946,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.613396,1229,1217
0.7621818181818182,0.0353882312774658,20364,1.8166418075561523,0,0.1187331676483154,1570,2.0717523097991943,0,0,0,0,0.992,0.0,0.0,0.9766308956776674,0.6846449375152588,0.4774681539910276,0.972196842173831,1.4307208061218262,1.6565193497931734,BendRegOCT,2025-08-24 21:07:38,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7621818181818201,0.7621818181818201,0.0,1283.905333995819,1047.0,831452355,0.593024144,True,True,PBCPBaselineAll,False,3,0.008,1942,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.566264,1289,1277
0.7481818181818183,0.0357725620269775,21171,1.971811294555664,0,0.1085519790649414,1586,2.054959774017334,0,0,0,0,0.99,0.0,0.0,0.9708342816379598,0.6861119270324707,0.427129779351819,0.9705086216508708,1.0129129886627195,1.0073790911959046,BendRegOCT,2025-08-24 21:06:43,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.7481818181818198,0.7481818181818198,0.0,1345.748451948166,925.0,1802865673,0.625261688,True,True,PBCPBaselineAll,False,3,0.01,1939,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.60696,1351,1338
0.8234424242424242,0.0369737148284912,19411,1.8469488620758057,0,0.1082384586334228,1312,1.7171673774719238,0,0,0,0,0.9999,0.0,0.0,0.999706960770776,0.8030750751495361,0.4657353589081062,0.999684850059424,1.1304900646209717,1.0364752331322729,BendRegOCT,2025-08-24 21:16:27,segmentation,Quantile Thresholds,5.0,18,0,18,66,7,2,0.8234424242424269,0.8234424242424269,0.0,763.4528489112854,773.0,-782037180,0.723616944,True,True,PBCPBaselineAll,False,3,0.0001,1978,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.56418,769,761
0.9717025974025972,0.3860106468200683,11871,12.83310866355896,1,5.4177727699279785,8308,102.4678440093994,0,0,0,0,0.9999,0.0,0.0,0.9997999999999796,1.531229019165039,0.1114401614909024,0.9997999999999796,1.644299030303955,0.2714460310702408,BendRegOCT,2025-08-24 20:57:15,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9734259740259712,0.973425974025971,0.0,1916.6867969036105,5900.0,-1837924094,0.956282784,True,True,PBCPBaselineAll,False,3,0.0001,1857,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.702256,1922,1905
0.968355844155844,0.392421007156372,10616,9.962462425231934,0,10.274172306060793,8388,101.28180503845216,0,0,0,0,0.9992,0.0,0.0,0.9983999999999804,1.4071769714355469,0.1960332242488725,0.9983999999999804,1.566082000732422,0.4598197021995454,BendRegOCT,2025-08-24 20:53:51,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,2,0.9692259740259712,0.9692259740259712,0.0,2136.2504439353943,6221.0,2119101433,0.919368048,True,True,PBCPBaselineAll,False,3,0.0008,1841,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.627656,2142,2125
0.6964,0.0117197036743164,8305,0.9154009819030762,4,0.0436062812805175,187574,42.02429819107056,0,0,0,0,0.994,0.0,0.0,0.984742857142869,0.0742459297180175,0.0283726268196107,0.9783724731182912,0.2306277751922607,0.2117926367046552,BendRegOCT,2025-08-24 20:34:05,balance-scale,,,4,4,0,20,3,2,0.7136000000000002,0.7136000000000002,0.0,3328.454969882965,78956.0,655590437,0.162321704,True,True,PBCPBaselineAll,False,4,0.006,43,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.309732,3395,3302
0.7921265377855887,0.0629408359527587,3046,0.7053380012512207,0,0.1247940063476562,75672,65.16599607467651,0,0,0,0,0.96,0.0,0.0,0.8999912126537729,0.2729179859161377,0.0468863639775172,0.850099281120015,3.0616350173950195,4.860878211228137,BendRegOCT,2025-08-24 20:40:05,wdbc,Quantile Buckets,5.0,30,0,30,150,2,2,0.7921265377855893,0.7921265377855893,0.0,2987.972585916519,72637.0,87382500,0.268513096,True,True,PBCPBaselineAll,False,4,0.04,1508,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.343072,2992,2968
