,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,PBS Memory Usage,PBS Walltime,PBS CPUtime
3793,587.0,0.0388491153717041,88,2.864341259002685,0,0,0.9999,0.0,0.0,0.999800000000004,0.1359808444976806,0.0215638263230966,0.999800000000004,0.1597259044647216,0.053726408184665,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8977280245022956,0.9994600124737372,0.1133216132222697,3600.0057039260864,122408.0,1847888146,0.579816712,True,True,Baseline,False,4,0.0001,3598,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.64224,3604,3576
3794,586.0,0.0369200706481933,84,2.654226541519165,0,0,0.9994,0.0,0.0,0.998800000000004,0.1240181922912597,0.0176449269995947,0.998800000000004,0.146569013595581,0.0491855938715768,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Thresholds,5.0,15,10,5,78,2,9,0.8907966316998466,0.9970000000000038,0.119222911853064,3600.00124001503,156673.0,1650304478,0.6768132,True,True,Baseline,False,4,0.0006,3593,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.72164,3604,3575
3795,586.0,0.0365481376647949,82,2.705621719360352,0,0,0.9992,0.0,0.0,0.998400000000004,0.1286869049072265,0.0174767636915517,0.998400000000004,0.1512339115142822,0.0488181475885182,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Thresholds,5.0,15,10,5,78,2,9,0.8885966309341488,0.996000000000004,0.1208685305873219,3600.001321077347,148201.0,-1586876998,0.6798406,True,True,Baseline,False,4,0.0008,3591,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.700312,3604,3579
3796,587.0,0.0392618179321289,90,2.9588398933410645,0,0,0.9998,0.0,0.0,0.9996000000000042,0.1376221179962158,0.0216108024181002,0.9996000000000042,0.1617829799652099,0.0538040813746724,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8991908116385897,0.999000000000004,0.1109988970856281,3600.0011689662933,144227.0,1210872963,0.558779496,True,True,Baseline,False,4,0.0002,3596,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.618684,3604,3578
3797,586.0,0.0365290641784668,88,2.7779226303100586,0,0,0.9996,0.0,0.0,0.9992000000000042,0.1241841316223144,0.0173694001307027,0.9992000000000042,0.1464700698852539,0.048644122139671,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Thresholds,5.0,15,10,5,78,2,9,0.8929966309341488,0.99802254812226,0.1176106533327514,3600.003508090973,141023.0,-1555299311,0.683741568,True,True,Baseline,False,4,0.0004,3595,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.688264,3604,3577
3798,587.0,0.0392451286315918,89,2.898207187652588,0,0,0.9994,0.0,0.0,0.998800000000004,0.134692907333374,0.021337577174762,0.998800000000004,0.1586990356445312,0.0535884939418411,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8917280245022958,0.9968415831700498,0.117876253498281,3600.0009858608246,114207.0,1618187968,0.535239024,True,True,Baseline,False,4,0.0006,3592,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.612372,3604,3579
3799,587.0,0.0390846729278564,67,2.880976915359497,0,0,0.9996,0.0,0.0,0.9992000000000042,0.1359310150146484,0.0217523711310229,0.9992000000000042,0.1599669456481933,0.053978621662099,BendRegOCT,2025-07-25 12:21:49,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8941280245022958,0.9982632397408248,0.1164656653016713,3600.0011999607086,142834.0,-1771838414,0.59754604,True,True,Baseline,False,4,0.0004,3594,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.69164,3604,3577
3800,564.0,0.0250329971313476,53,1.230527400970459,0,0,0.996,0.0,0.0,0.9920000000000024,0.1207568645477294,0.0176286154596727,0.9920000000000024,0.1422998905181884,0.0463820507736965,BendRegOCT,2025-07-25 12:22:03,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8584257274119436,0.962811638591121,0.1216015641724638,3600.000911951065,321783.0,235115873,0.472626544,True,True,Baseline,False,3,0.004,3548,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.577972,3639,3576
3801,564.0,0.0395841598510742,57,1.962789535522461,0,0,0.98,0.0,0.0,0.960000000000004,0.1169970035552978,0.0205456058814276,0.960000000000004,0.1405298709869384,0.0524834352864302,BendRegOCT,2025-07-25 12:22:03,credit,Quantile Buckets,5.0,15,10,5,82,2,9,0.8237059724349147,0.8784686064318569,0.0664832304603317,3600.0008800029755,95106.0,-813259294,0.399968936,True,True,Baseline,False,4,0.02,3576,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.479704,3625,3578
3802,2414.0,0.0215508937835693,33,2.149754762649536,0,0,0.99,0.0,0.0,0.9799999999999944,0.3516972064971924,0.153543829482469,0.9799999999999944,0.4651620388031006,0.3179213455884894,BendRegOCT,2025-07-25 12:22:04,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.924210526315793,0.9456286944757472,0.0231745555261461,3600.0036091804504,59029.0,1403436942,0.66928108,True,True,Baseline,False,3,0.01,3686,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.694148,3604,3576
3803,2414.0,0.0224099159240722,44,2.625438451766968,0,0,0.996,0.0,0.0,0.992000000000004,0.2971971035003662,0.0724569382264806,0.992000000000004,0.3880159854888916,0.2001271651271607,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9302105263157932,0.9796370415175126,0.0531347622967447,3600.001305103302,86855.0,-670943190,0.74840552,True,True,Baseline,False,3,0.004,3692,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.74532,3604,3579
3804,2414.0,0.0201380252838134,55,2.723114013671875,0,0,0.999,0.0,0.0,0.9977291021671918,0.3050751686096191,0.1023993859402666,0.9976775025799884,0.3582601547241211,0.159094830791658,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9332105263157932,0.9921292569659548,0.0631355187159814,3600.001169204712,157909.0,1365759872,0.912833272,True,True,Baseline,False,3,0.001,3697,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.960304,3604,3569
3805,2414.0,0.0218350887298584,58,3.2800960540771484,0,0,0.999,0.0,0.0,0.9980000000000088,0.3069148063659668,0.0985725247539114,0.9980000000000088,0.4028258323669433,0.2317585355304882,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9332105263157932,0.9950000000000098,0.0662117195871699,3600.000978946686,88033.0,-1361260980,0.8384988,True,True,Baseline,False,3,0.001,3696,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.885624,3603,3576
3806,2414.0,0.0215780735015869,57,3.1740176677703857,0,0,0.998,0.0,0.0,0.9960000000000072,0.3038618564605713,0.0907111766094365,0.9960000000000072,0.3985488414764404,0.2232668112679432,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9322105263157932,0.989899667469336,0.0618842413006609,3600.001447916031,97035.0,227542811,0.879048424,True,True,Baseline,False,3,0.002,3694,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.851872,3603,3580
3807,2414.0,0.0206141471862792,42,2.093864679336548,0,0,0.998,0.0,0.0,0.9955161432994326,0.3163800239562988,0.1056198599632479,0.9954545454545528,0.4819149971008301,0.2342217384508909,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9322105263157932,0.9859244673101542,0.0576199683205089,3600.001906871796,148333.0,1994784315,0.817412568,True,True,Baseline,False,3,0.002,3695,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.843928,3603,3577
3808,2414.0,0.0206873416900634,61,3.2011983394622803,0,0,0.9994,0.0,0.0,0.998558126934994,0.3153369426727295,0.110335262645747,0.998558126934994,0.3812019824981689,0.1835798556433575,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9336105263157932,0.9943938854489268,0.0651056917417123,3600.0178730487823,171848.0,1267975851,1.120150256,True,True,Baseline,False,3,0.0006,3701,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.16522,3610,3574
3809,2414.0,0.0204455852508544,81,3.646789073944092,0,0,0.9998,0.0,0.0,0.9995411764705986,0.3176720142364502,0.1034474102632177,0.9995375000000104,0.3844990730285644,0.1772681595384778,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.934945510835917,0.9974325077399484,0.0668349076815856,3600.0011510849,248829.0,-1832229244,1.137485136,True,True,Baseline,False,3,0.0002,3705,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.168392,3604,3578
3810,2414.0,0.0218048095703125,56,3.2726316452026367,0,0,0.9994,0.0,0.0,0.9988000000000096,0.3067770004272461,0.0902414393295701,0.9988000000000096,0.3985750675201416,0.2253958024520103,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9336105263157932,0.99700000000001,0.0678971282964899,3600.003445863724,84031.0,1751108193,0.875736264,True,True,Baseline,False,3,0.0006,3700,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.852164,3604,3577
3811,2414.0,0.0201408863067626,59,2.913043737411499,0,0,0.9992,0.0,0.0,0.998158126934994,0.3019628524780273,0.099228819806359,0.998158126934994,0.3607590198516845,0.1596156889051157,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9334105263157932,0.9939643446852529,0.0648737256140317,3600.0020020008087,152683.0,391214339,0.928975136,True,True,Baseline,False,3,0.0008,3699,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.948172,3604,3578
3812,2414.0,0.0220332145690917,58,3.2650249004364014,0,0,0.9992,0.0,0.0,0.9984000000000092,0.3106999397277832,0.0976894548216624,0.9984000000000092,0.4060800075531006,0.2308753991982393,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9334105263157932,0.9961010835913412,0.0671628993975353,3600.001405000686,79307.0,1359381482,0.858331184,True,True,Baseline,False,3,0.0008,3698,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.899112,3604,3578
3813,2414.0,0.0220744609832763,64,3.521066665649414,0,0,0.9996,0.0,0.0,0.99920000000001,0.3136951923370361,0.0899508989690472,0.99920000000001,0.4083302021026611,0.2251051320914872,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9338105263157932,0.9980886630179931,0.0688342387355596,3600.0077650547028,62260.0,-1075512066,0.821142096,True,True,Baseline,False,3,0.0004,3702,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.831596,3604,3579
3814,2414.0,0.0220344066619873,86,4.4068238735198975,0,0,0.9998,0.0,0.0,0.9996000000000104,0.3114709854125976,0.0946390906442324,0.9996000000000104,0.4095549583435058,0.2271904367258077,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9340105263157932,0.9990988753998676,0.0696869545366,3600.001495122909,81283.0,2077407098,0.854385944,True,True,Baseline,False,3,0.0002,3704,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.822948,3604,3578
3815,2414.0,0.0204393863677978,55,2.769221782684326,0,0,0.9996,0.0,0.0,0.9990790634675024,0.3180029392242431,0.1092647148626895,0.9990790634675024,0.379349946975708,0.16881104040424,BendRegOCT,2025-07-25 12:22:09,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9338105263157932,0.9963401444788548,0.0669617833606595,3600.001309156418,171531.0,1332396246,1.07399516,True,True,Baseline,False,3,0.0004,3703,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.08708,3604,3579
3816,2416.0,0.0220777988433837,103,5.095989942550659,0,0,0.9999,0.0,0.0,0.9998000000000103,0.3200199604034424,0.0625157224974262,0.9998000000000103,0.4117820262908935,0.1834025165850575,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9347715170278676,0.9994945121684656,0.0692393745012542,3600.0014209747314,99928.0,1397730625,0.860180152,True,True,Baseline,False,3,0.0001,3706,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.908256,3604,3578
3817,2415.0,0.0198104381561279,82,3.781412363052368,0,0,0.9999,0.0,0.0,0.9997705882353044,0.3082690238952636,0.080618310716806,0.9997687500000104,0.4169819355010986,0.2101357922758981,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9345845201238429,0.9988419631082752,0.0687550902040595,3600.0027871131897,184398.0,505923150,1.06758048,True,True,Baseline,False,3,0.0001,3707,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.099964,3604,3579
3818,2414.0,0.0325040817260742,71,5.445257425308228,0,0,0.996,0.0,0.0,0.9920000000000104,0.3398380279541015,0.1389710295578035,0.9920000000000104,0.4612751007080078,0.3199070693127644,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9302105263157932,0.9800000000000104,0.0535249519067626,3600.0024161338806,60898.0,806824443,1.07061392,True,True,Baseline,False,4,0.004,3728,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.023984,3604,3578
3819,2414.0,0.0326895713806152,63,5.209574937820435,0,0,0.994,0.0,0.0,0.9880000000000104,0.3312098979949951,0.128919877114024,0.9880000000000104,0.4395880699157715,0.2914122229688439,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9282105263157931,0.9700000000000104,0.0450215468360242,3600.0035870075226,46248.0,2045898537,1.051165184,True,True,Baseline,False,4,0.006,3726,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.919988,3604,3578
3820,2414.0,0.0324604511260986,62,4.908984184265137,0,0,0.992,0.0,0.0,0.9840000000000104,0.3296349048614502,0.14066817263142,0.9840000000000104,0.4299449920654297,0.2944690778313557,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.926210526315793,0.9614772445820532,0.0380763522592875,3600.0044450759888,34821.0,-848104256,1.0206338,True,True,Baseline,False,4,0.008,3724,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.926712,3604,3578
3821,2414.0,0.030463695526123,50,3.9582252502441406,0,0,0.99,0.0,0.0,0.9778827751196276,0.3319149017333984,0.1447463549680821,0.977774214949148,0.4078700542449951,0.2354100011732222,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.924210526315793,0.9457430340557368,0.0232982714726041,3600.004475831985,31604.0,-825300222,1.042533136,True,True,Baseline,False,4,0.01,3723,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.969948,3604,3578
3822,2414.0,0.0293793678283691,65,4.682660341262817,0,0,0.994,0.0,0.0,0.986645510835924,0.336561918258667,0.1565129962917978,0.9866068111455214,0.3981790542602539,0.2188727974049414,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9282105263157931,0.966517027863786,0.0412691953624324,3600.0043120384216,40656.0,-1010251136,1.024694968,True,True,Baseline,False,4,0.006,3727,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.92256,3604,3575
3823,2414.0,0.0301203727722167,56,4.444143772125244,0,0,0.992,0.0,0.0,0.9822155142758964,0.3328850269317627,0.1432022334750502,0.9821424148606916,0.4113118648529053,0.2077409395566322,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.926210526315793,0.9559309359371382,0.0320881794979858,3600.003196001053,41297.0,-439323236,1.223791648,True,True,Baseline,False,4,0.008,3725,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.095096,3604,3571
3824,2414.0,0.032984972000122,59,4.810265064239502,0,0,0.99,0.0,0.0,0.9800000000000104,0.3380417823791504,0.1421398434102068,0.9800000000000104,0.4434349536895752,0.2997955145655226,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.924210526315793,0.9500000000000052,0.0279043280182249,3600.0030438899994,40921.0,-1118575968,0.961307352,True,True,Baseline,False,4,0.01,3722,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.902164,3603,3578
3825,2414.0,0.0243690013885498,36,2.528491973876953,0,0,0.994,0.0,0.0,0.9866455108359145,0.4108221530914306,0.1587753794384124,0.986606811145512,0.504296064376831,0.230005448416088,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9282105263157931,0.9643662356583572,0.0389520570145561,3600.005267143249,69166.0,902097559,0.584251776,True,True,Baseline,False,3,0.006,3691,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.654272,3606,3581
3826,2414.0,0.024399995803833,38,2.90967059135437,0,0,0.994,0.0,0.0,0.9880000000000008,0.3924980163574219,0.1006715041070722,0.9880000000000008,0.4993419647216797,0.2464663716197304,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9282105263157931,0.9654850361197184,0.0401573875184043,3600.0620970726013,85558.0,-1006095632,0.8078594,True,True,Baseline,False,3,0.006,3690,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.69814,3616,3429
3827,2414.0,0.0244855880737304,29,2.1935722827911377,0,0,0.99,0.0,0.0,0.9778715170278588,0.4069280624389648,0.1432217952601715,0.9777747678018524,0.4901380538940429,0.236704983843059,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.924210526315793,0.9361256965944336,0.0128922685247247,3600.0620720386505,71735.0,171279400,0.616988248,True,True,Baseline,False,3,0.01,3687,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.599916,3616,3436
3828,2414.0,0.0244050025939941,29,1.748365879058838,0,0,0.992,0.0,0.0,0.982191950464394,0.4005990028381347,0.1380471766119365,0.982191950464394,0.4690239429473877,0.1929821611624242,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.926210526315793,0.9512260061919566,0.0270084167318505,3600.0620970726013,90179.0,1700923051,0.606119304,True,True,Baseline,False,3,0.008,3689,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.643572,3616,3420
3829,2414.0,0.0244076251983642,33,2.566100597381592,0,0,0.992,0.0,0.0,0.9839999999999972,0.3924729824066162,0.0936566802243809,0.9839999999999972,0.4975841045379638,0.224976245837036,BendRegOCT,2025-07-25 12:22:10,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.926210526315793,0.9545820433436264,0.030631823134949,3600.0620789527893,87755.0,-396597228,0.650622328,True,True,Baseline,False,3,0.008,3688,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.7146,3616,3436
3830,2414.0,0.0223042964935302,48,4.181028127670288,0,0,0.996,0.0,0.0,0.9910325077399424,0.3324720859527588,0.1334425268451226,0.9910325077399424,0.3879210948944092,0.1850078960021837,BendRegOCT,2025-07-25 12:22:15,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9302105263157932,0.9736376880701096,0.0466853045904723,3600.020107984543,131609.0,548159136,0.804676824,True,True,Baseline,False,3,0.004,3693,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.826876,3610,3565
3831,2414.0,0.0300869941711425,71,5.023804426193237,0,0,0.996,0.0,0.0,0.9910753353973274,0.3124969005584717,0.110381338723892,0.9910325077399488,0.365462064743042,0.1584323145700633,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9302105263157932,0.9781142448421491,0.0514977170986058,3600.001797914505,52572.0,1169336327,1.1311388,True,True,Baseline,False,4,0.004,3729,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.065368,3603,3579
3832,2422.0,0.0297002792358398,146,8.915928363800049,0,0,0.9998,0.0,0.0,0.9995375000000106,0.3200891017913818,0.0860434404919325,0.9995375000000106,0.4492709636688232,0.2467191849163902,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9355065015479912,0.9987800000000104,0.0676355518078388,3600.001971006393,105050.0,664054765,1.34876736,True,True,Baseline,False,4,0.0002,3741,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.336884,3603,3570
3833,2421.0,0.0334415435791015,191,11.436173915863035,0,0,0.9999,0.0,0.0,0.9998000000000106,0.3542408943176269,0.1005795951358925,0.9998000000000106,0.5174660682678223,0.3106922675570326,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9360195046439664,0.999512587412598,0.0678330766117767,3600.005644083023,51924.0,-373199,1.20830128,True,True,Baseline,False,4,0.0001,3742,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.134896,3603,3577
3834,2422.0,0.0305824279785156,133,7.444762468338013,0,0,0.9999,0.0,0.0,0.9997705882353048,0.320613145828247,0.0881341944675157,0.9997687500000106,0.4540121555328369,0.2543473880591819,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9364065015479912,0.999413636363647,0.0672860928576398,3600.0024411678314,73964.0,-1896863518,1.206156472,True,True,Baseline,False,4,0.0001,3743,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.113228,3603,3579
3835,2419.0,0.0311534404754638,139,8.004382371902466,0,0,0.9996,0.0,0.0,0.999079063467503,0.316673994064331,0.0760566344546702,0.999079063467503,0.4465649127960205,0.2403099868369962,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9341455108359168,0.997733333333344,0.0680705754722577,3600.0045399665837,84542.0,1730521186,1.372121168,True,True,Baseline,False,4,0.0004,3739,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.245064,3604,3570
3836,2414.0,0.0340948104858398,173,10.422995805740356,0,0,0.9996,0.0,0.0,0.9992000000000106,0.348931074142456,0.1384795018722452,0.9992000000000106,0.4597890377044678,0.2991187121148155,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9338105263157932,0.9983033799645884,0.0690641750454902,3600.005043029785,42390.0,1441247414,1.153591904,True,True,Baseline,False,4,0.0004,3738,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.984496,3604,3568
3837,2414.0,0.0339589118957519,182,15.502522230148315,0,0,0.9998,0.0,0.0,0.9996000000000106,0.3537871837615967,0.1406511745884615,0.9996000000000106,0.4665181636810303,0.2957897592078056,BendRegOCT,2025-07-25 12:22:16,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9340105263157932,0.9991191023186662,0.0697086105225108,3600.004327058792,36877.0,-1045461382,1.104357328,True,True,Baseline,False,4,0.0002,3740,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.048172,3604,3563
