CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime
0.7740074906367042,0.0113649368286132,1763,0.089508056640625,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.920000000000002,0.0422639846801757,0.0111377459413234,0.920000000000002,0.0665781497955322,0.0268823541663747,BendRegOCT,2025-09-23 16:18:09,spect,,,22,22,0,22,2,2,0.7740074906367039,0.7740074906367039,0.0,11.82390308380127,5001.0,713523379,0.028992216,True,True,EnhancedCuts,False,4,0.02,636,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.12882,21,15
0.5813017751479289,0.0040385723114013,1960,0.0805315971374511,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000014,0.0228900909423828,0.0056403860418882,0.9022222222222236,0.0526051521301269,0.0324737795910797,BendRegOCT,2025-09-23 16:17:18,monk2,,,6,6,0,15,2,2,0.5813017751479292,0.5813017751479292,0.0,65.14054298400879,39898.0,-2076633274,0.030300744,True,True,EnhancedCuts,False,3,0.04,424,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.130636,70,68
0.6242424242424242,0.0586028099060058,1860,0.1657142639160156,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.1,0.0,0.9799999999999992,0.4956979751586914,0.0035369070098224,0.9741414141414132,0.5437619686126709,0.0176597856683446,BendRegOCT,2025-09-23 16:16:35,hayes-roth,,,4,4,0,15,3,2,0.6624242424242424,0.6624242424242424,0.0,114.30712985992432,72387.0,-798520527,0.028794184,True,True,EnhancedCuts,False,3,0.01,189,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.134256,240,120
0.5742424242424242,0.0586299896240234,2042,0.1818671226501464,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.1,0.0,0.9599999999999992,0.4957311153411865,0.0035610373220609,0.9482828282828276,0.5437240600585938,0.0181032270674456,BendRegOCT,2025-09-23 16:16:35,hayes-roth,,,4,4,0,15,3,2,0.5872727272727272,0.5872727272727272,0.0,116.30588102340698,75384.0,1435906176,0.030022208,True,True,EnhancedCuts,False,3,0.02,186,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.135248,242,122
0.5742424242424242,0.0586347579956054,1975,0.1738331317901611,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.1,0.0,0.9599999999999992,0.4956319332122803,0.0035610373220609,0.9482828282828276,0.5437109470367432,0.0181032270674456,BendRegOCT,2025-09-23 16:16:35,hayes-roth,,,4,4,0,15,3,2,0.5872727272727272,0.5872727272727272,0.0,117.51881194114684,89966.0,1435906176,0.029985912,True,True,EnhancedCuts,False,3,0.02,187,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.136908,249,123
0.5813017751479289,0.0039622783660888,2064,0.0912082195281982,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000014,0.0230100154876709,0.0059930693018882,0.9022222222222236,0.0530109405517578,0.0307803120521239,BendRegOCT,2025-09-23 16:17:17,monk2,,,6,6,0,15,2,2,0.5813017751479292,0.5813017751479292,0.0,76.99173092842102,46111.0,-2076633274,0.030728976,True,True,EnhancedCuts,False,3,0.04,425,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.132444,91,79
0.9044262295081968,0.0088222026824951,1871,0.1240241527557373,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000008,0.0183830261230468,0.0046330374736936,0.976000000000001,0.0310239791870117,0.0151017698595315,BendRegOCT,2025-09-23 16:17:54,monk3,,,6,6,0,15,2,2,0.9044262295081966,0.9044262295081966,0.0,43.95878791809082,27048.0,-517382084,0.033912768,True,True,EnhancedCuts,False,4,0.01,519,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.138692,58,47
0.9066666666666666,0.0049846172332763,1111,0.0767381191253662,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.0,0.0,0.9900000000000024,0.0258979797363281,0.0089713169746913,0.9866666666666692,0.0641899108886718,0.0451047813393859,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.925333333333334,0.9253333333333338,0.0,0.9456558227539062,1023.0,1270731543,0.015194208,True,True,EnhancedCuts,False,3,0.004,749,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116748,6,4
0.56,0.0051898956298828,899,0.044177770614624,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.8013333333333351,0.0174448490142822,0.0059051904525558,0.6645727300084813,0.3814699649810791,0.4884694139811162,BendRegOCT,2025-09-23 16:18:43,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.5600000000000003,0.5600000000000004,0.0,0.8253169059753418,413.0,486175121,0.01556448,True,True,EnhancedCuts,False,3,0.08,720,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.117368,15,4
0.8766666666666666,0.0049095153808593,1057,0.0565249919891357,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9750000000000024,0.0197038650512695,0.005799318735055,0.9690000000000024,0.0557959079742431,0.0381365702262321,BendRegOCT,2025-09-23 16:18:43,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.8900000000000003,0.8900000000000002,0.0,0.4728000164031982,365.0,980471156,0.014723832,True,True,EnhancedCuts,False,3,0.01,736,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116556,18,3
0.9216666666666666,0.0051105022430419,1186,0.0790662765502929,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0.0,0.0,0.9974000000000024,0.0253100395202636,0.0091218782613059,0.9969056603773612,0.0444910526275634,0.0245219440679088,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9463333333333338,0.9463333333333336,0.0,0.5161240100860596,491.0,-1928364284,0.01391024,True,True,EnhancedCuts,False,3,0.001,756,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.117852,15,4
0.6215999999999999,0.02474045753479,6941,0.709632396697998,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.16,0.0,0.9496000000000112,1.3390498161315918,0.0129339440358177,0.9412219451371682,1.4259779453277588,0.0857614173072995,BendRegOCT,2025-09-23 16:15:41,balance-scale,,,4,4,0,20,3,2,0.6288,0.6288000000000001,0.0,183.87083196640012,21095.0,2032594893,0.064077184,True,True,EnhancedCuts,False,3,0.02,7,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.166696,274,184
0.9216666666666666,0.0049774646759033,1117,0.0789892673492431,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0.0,0.0,0.9975000000000024,0.0264289379119873,0.0089552272619063,0.9966666666666693,0.0649690628051757,0.0452374503242619,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9463333333333336,0.9463333333333336,0.0,0.9980881214141846,914.0,-1928364284,0.015232888,True,True,EnhancedCuts,False,3,0.001,757,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.115948,23,4
0.9044262295081968,0.0093626976013183,1668,0.1133689880371093,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000008,0.0194861888885498,0.0046241676736936,0.975000000000001,0.0326530933380126,0.0148471239969407,BendRegOCT,2025-09-23 16:17:54,monk3,,,6,6,0,15,2,2,0.9044262295081966,0.9044262295081966,0.0,47.52616906166077,38439.0,-517382084,0.03213624,True,True,EnhancedCuts,False,4,0.01,518,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.133044,75,50
0.7266666666666666,0.0051727294921875,888,0.0504360198974609,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9000000000000021,0.0268959999084472,0.0098678429980725,0.8666666666666686,0.0789530277252197,0.0576016016984323,BendRegOCT,2025-09-23 16:18:49,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.7400000000000003,0.7400000000000001,0.0,0.8906950950622559,574.0,-1193219148,0.01528068,True,True,EnhancedCuts,False,3,0.04,729,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116908,31,4
0.8866666666666666,0.0051047801971435,998,0.0614571571350097,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9800000000000024,0.0215232372283935,0.0054771470906511,0.9726115573778596,0.0889451503753662,0.0705026898736758,BendRegOCT,2025-09-23 16:18:47,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9000000000000004,0.9000000000000001,0.0,0.664492130279541,597.0,-1014884432,0.012175904,True,True,EnhancedCuts,False,3,0.008,741,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116204,25,3
0.7840074906367042,0.0055487155914306,2279,0.1238887310028076,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9433745070317752,0.0574569702148437,0.018284745805323,0.9025703378023862,0.1076960563659668,0.0617677089578806,BendRegOCT,2025-09-23 16:18:07,spect,,,22,22,0,22,2,2,0.7840074906367038,0.7840074906367038,0.0,38.581937074661255,17873.0,-285814946,0.04894604,True,True,EnhancedCuts,False,3,0.01,608,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.147368,64,42
0.908,0.0045135021209716,1285,0.0639119148254394,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9760000000000024,0.0271408557891845,0.0037139905154752,0.9733333333333356,0.0643689632415771,0.0248376178936034,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.908,0.9080000000000004,0.0,10.636889934539797,10475.0,1254981764,0.025429352,True,True,EnhancedCuts,False,3,0.008,743,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.121656,25,14
0.64,0.0080561637878417,1210,0.0543353557586669,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.830000000000002,0.0197539329528808,0.0067695443919401,0.7156037139443604,0.4067299365997314,0.472411900763699,BendRegOCT,2025-09-23 16:19:04,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.6400000000000001,0.6400000000000003,0.0,0.6877689361572266,214.0,1921913835,0.017885808,True,True,EnhancedCuts,False,4,0.08,783,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.12064,18,3
0.6215999999999999,0.0083680152893066,7501,0.6078922748565674,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.03,0.0,0.9496000000000112,0.2217299938201904,0.0127310880511785,0.9412346195002314,0.3073270320892334,0.0848193155127502,BendRegOCT,2025-09-23 16:15:44,balance-scale,,,4,4,0,20,3,2,0.6288,0.6288000000000002,0.0,190.4028079509735,17705.0,2032594893,0.080610416,True,True,EnhancedCuts,False,3,0.02,6,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.165912,279,193
0.9618275862068966,0.059941291809082,3207,0.2719628810882568,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.09,0.0,0.9899999999999968,0.495373010635376,0.0115079435753463,0.9864615384615354,0.5672280788421631,0.0604083167372829,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.9633793103448272,0.9633793103448272,0.0,132.10844016075134,55906.0,-136103570,0.05081348,True,True,EnhancedCuts,False,4,0.004,285,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.158864,221,136
0.9166666666666666,0.0057923793792724,1128,0.1037027835845947,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0.0,0.0,0.9950000000000024,0.0293958187103271,0.0089536872619063,0.9933333333333358,0.0716719627380371,0.0453135578231154,BendRegOCT,2025-09-23 16:18:47,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9393333333333338,0.9393333333333336,0.0,1.1679518222808838,1166.0,1077383700,0.015521352,True,True,EnhancedCuts,False,3,0.002,753,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.117964,24,5
0.5734446764091858,0.0154254436492919,6529,0.3357064723968506,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.839999999999994,0.1203169822692871,0.0338384606885169,0.8162305845511426,0.2222101688385009,0.1974461515355651,BendRegOCT,2025-09-23 16:18:49,tic-tac-toe,,,9,9,0,27,2,2,0.5734446764091861,0.5734446764091861,0.0,13.243239164352415,1064.0,-943375205,0.068589224,True,True,EnhancedCuts,False,4,0.08,691,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.156372,34,17
0.9236666666666666,0.0050141811370849,1143,0.0838375091552734,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0,0.0,0.9985000000000024,0.0261378288269042,0.0089420059829126,0.9979000000000025,0.0775020122528076,0.0544888312332117,BendRegOCT,2025-09-23 16:18:54,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9491333333333336,0.9491333333333336,0.0,0.7160599231719971,676.0,158287076,0.01550004,True,True,EnhancedCuts,False,3,0.0006,765,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.114692,18,4
0.8999999999999999,0.0043680667877197,1279,0.0610663890838623,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9700000000000024,0.0231590270996093,0.0049975501010249,0.9650000000000024,0.0618729591369628,0.0310501580373665,BendRegOCT,2025-09-23 16:18:43,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9000000000000001,0.9000000000000002,0.0,9.213181972503662,7625.0,1761358256,0.025100088,True,True,EnhancedCuts,False,3,0.01,739,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.124616,30,12
0.946,0.0046033859252929,1346,0.0686821937561035,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0.0,0.0,0.9940000000000024,0.0262529850006103,0.0069808580178718,0.9930000000000024,0.0677919387817382,0.0345226460848086,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9460000000000002,0.9460000000000004,0.0,18.814900159835812,17336.0,-416049234,0.02729348,True,True,EnhancedCuts,False,3,0.002,754,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.130228,24,22
0.7860074906367042,0.0057408809661865,2326,0.1606900691986084,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.968000000000002,0.0549421310424804,0.0094416378181618,0.913406841448191,0.0977540016174316,0.0551521211741333,BendRegOCT,2025-09-23 16:18:07,spect,,,22,22,0,22,2,2,0.7860074906367038,0.7860074906367038,0.0,57.77087116241455,31206.0,-970161113,0.046126568,True,True,EnhancedCuts,False,3,0.008,611,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.144724,64,61
0.946,0.0044167041778564,1154,0.0611975193023681,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0.0,0.0,0.9940000000000024,0.0231809616088867,0.0047545000268743,0.9934000000000024,0.0624589920043945,0.0289997065948012,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9460000000000002,0.9460000000000002,0.0,10.141084909439089,12180.0,-416049234,0.023669464,True,True,EnhancedCuts,False,3,0.002,755,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.127428,25,13
0.9618275862068966,0.0598912239074707,3079,0.2584173679351806,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.09,0.0,0.9899999999999968,0.4954068660736084,0.0115079435753463,0.9864615384615354,0.5659010410308838,0.0604050165372829,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.963379310344827,0.9633793103448272,0.0,131.3697328567505,54209.0,-136103570,0.048589032,True,True,EnhancedCuts,False,4,0.004,284,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.154624,221,135
0.9572,0.004340648651123,1315,0.0614564418792724,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0,0.0,0.9988000000000026,0.023486852645874,0.0069532057955736,0.9986000000000026,0.0621960163116455,0.0355281432991516,BendRegOCT,2025-09-23 16:18:55,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9572000000000004,0.9572000000000004,0.0,7.952538967132568,8456.0,-1092727511,0.025781784,True,True,EnhancedCuts,False,3,0.0004,770,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.122964,24,11
0.64,0.0042977333068847,990,0.0405137538909912,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.762666666666668,0.0290150642395019,0.0097158612556455,0.7500000000000012,0.0592389106750488,0.0262373152032483,BendRegOCT,2025-09-23 16:18:49,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.6400000000000001,0.6400000000000001,0.0,0.3712210655212402,401.0,-289327069,0.01667944,True,True,EnhancedCuts,False,3,0.08,723,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.11546,32,3
0.64,0.0042624473571777,1276,0.0475211143493652,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.762666666666668,0.0262579917907714,0.0091955866355449,0.7500000000000013,0.0557479858398437,0.0280427681905151,BendRegOCT,2025-09-23 16:18:51,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.6400000000000001,0.6400000000000001,0.0,0.4701111316680908,355.0,-289327069,0.016637928,True,True,EnhancedCuts,False,3,0.08,722,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.115236,33,3
0.8999999999999999,0.0043144226074218,1287,0.053173542022705,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9700000000000024,0.0227577686309814,0.0071393302011141,0.965555555555558,0.0534877777099609,0.0331558338498077,BendRegOCT,2025-09-23 16:18:45,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9000000000000001,0.9000000000000001,0.0,11.357669830322266,9946.0,1761358256,0.024663944,True,True,EnhancedCuts,False,3,0.01,738,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.126484,33,14
0.6402314814814816,0.0314228534698486,25380,1.379481077194214,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.15,0.0,0.8465637860082473,1.390542984008789,0.1643868057175978,0.8321388888889006,1.6796700954437256,0.5875722703604788,BendRegOCT,2025-09-23 16:15:41,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,204.1905870437622,1727.0,-843015449,0.258902744,True,True,EnhancedCuts,False,4,0.06,152,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.3257,277,205
0.953,0.0042083263397216,1322,0.0641314983367919,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0.0,0.0,0.9970000000000026,0.022871971130371,0.0069409027077228,0.9965000000000024,0.0606081485748291,0.034086201107147,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9530000000000004,0.9530000000000004,0.0,20.52339506149292,20970.0,-414450721,0.02483344,True,True,EnhancedCuts,False,3,0.001,758,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.127892,28,23
0.9166666666666666,0.0051965713500976,1180,0.078190803527832,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0.0,0.0,0.9948000000000026,0.0249440670013427,0.0090655875918068,0.9938113207547196,0.0436060428619384,0.0244360497509277,BendRegOCT,2025-09-23 16:18:47,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9393333333333338,0.9393333333333336,0.0,0.66827392578125,745.0,1077383700,0.015836712,True,True,EnhancedCuts,False,3,0.002,752,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.11754,27,4
0.932,0.0043463706970214,1380,0.0647523403167724,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.0,0.0,0.9880000000000024,0.0228450298309326,0.0070075871766744,0.9860000000000024,0.0607850551605224,0.0343720814572445,BendRegOCT,2025-09-23 16:18:46,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9320000000000002,0.9320000000000002,0.0,16.009567975997925,17063.0,-515675211,0.027326576,True,True,EnhancedCuts,False,3,0.004,750,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.125104,27,19
