Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
86.08247422680412,85.8108108108108,3.769230769230769,4,13,0,0,12,0.6492674350738525,0,0,0,0.9812346,0.0,0.0,0.9811594202898553,0.1423749923706054,0.0382498010847974,0.9741566793425204,0.4528930187225342,0.1955590316117524,BendWorstOCT,2026-07-10 22:09:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7281081081081096,0.9400000000000022,0.2910170749814406,3600.001417160034,175292.0,1265125555,0.527964576,False,False,SolutionPolishing,False,4,0.01,678,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.580416,3606,3573
69.38502673796792,66.29213483146067,1.6666666666666667,2,3,0,0,2,0.0179555416107177,0,0,0,0.9440841,0.01,0.02,0.9438888888888912,0.0802810192108154,0.0313882722110454,0.9438888888888912,0.0972180366516113,0.0479086558534055,BendWorstOCT,2026-07-10 22:12:41,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.6029213492892009,0.6029213492892009,0.0,3438.3226051330566,443462.0,1586582235,0.145753432,False,False,SolutionPolishing,False,3,0.02,733,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.284264,3443,3419
72.68041237113403,69.56521739130434,2.0,2,4,0,0,2,0.0289990901947021,0,0,0,0.9849877,0.0,0.0,0.984927536231884,0.099881887435913,0.0382496720847974,0.9842972962962964,0.1417078971862793,0.0802293810926767,BendWorstOCT,2026-07-10 22:11:18,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.6636521739130431,0.9519999999999988,0.4344863731656174,3600.001194000244,233110.0,333776484,0.74280832,False,False,SolutionPolishing,False,4,0.008,681,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.64914,3605,3580
80.9278350515464,80.43478260869566,3.5454545454545454,4,11,0,0,2,0.0340769290924072,0,0,0,0.9887407,0.0,0.0,0.9886956521739128,0.1003980636596679,0.0386543223514353,0.988223222222222,0.1386308670043945,0.0763152837878092,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.738347826086956,0.9639999999999994,0.3056177128724532,3600.0008268356323,215686.0,-1611312691,0.484192384,False,False,SolutionPolishing,False,4,0.006,684,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.59086,3605,3580
82.47422680412372,82.43243243243244,3.5454545454545454,4,11,0,0,2,0.0339205265045166,0,0,0,0.9924938,0.0,0.0,0.9924637681159416,0.1003379821777343,0.0382497396847974,0.9921491481481478,0.1379528045654297,0.0757021232803579,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7803243243243255,0.9759999999999992,0.2507619839290631,3600.00088095665,166384.0,-1436239388,0.60696376,False,False,SolutionPolishing,False,4,0.004,688,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.501624,3605,3583
89.17525773195877,89.1304347826087,3.933333333333333,4,15,0,0,16,0.6746602058410645,0,0,0,0.9887407,0.0,0.0,0.9886956521739128,0.1296119689941406,0.0386543223514353,0.984494007605512,0.4036970138549804,0.1857225789508974,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8013043478260865,0.9639999999999992,0.2030385241454147,3600.0010781288147,184929.0,-1611312691,0.76471012,False,False,SolutionPolishing,False,4,0.006,686,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.552228,3605,3580
85.05154639175258,84.78260869565217,3.6666666666666665,4,12,0,0,10,0.5832486152648926,0,0,0,0.9849877,0.0,0.0,0.984927536231884,0.1263830661773681,0.0382496720847974,0.979325343474016,0.4040019512176513,0.1930707623668385,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7518260869565213,0.9519999999999992,0.266250289151052,3600.001032114029,205495.0,333776484,0.719327608,False,False,SolutionPolishing,False,4,0.008,682,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.602456,3606,3580
85.05154639175258,84.78260869565217,3.6666666666666665,4,12,0,0,10,0.9714138507843018,0,0,0,0.9849877,0.0,0.0,0.984927536231884,0.1252269744873047,0.0382496720847974,0.979325343474016,0.4278059005737304,0.1930707623668385,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7518260869565213,0.9519999999999992,0.266250289151052,3600.000900030136,204578.0,333776484,0.719325992,False,False,SolutionPolishing,False,4,0.008,683,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.608636,3606,3580
80.9278350515464,80.43478260869566,3.5454545454545454,4,11,0,0,2,0.0502486228942871,0,0,0,0.9887407,0.0,0.0,0.9886956521739128,0.1003189086914062,0.0386543223514353,0.988223222222222,0.1382088661193847,0.0763152837878092,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.738347826086956,0.9639999999999994,0.3056177128724532,3600.002301931381,213037.0,-1611312691,0.48003276,False,False,SolutionPolishing,False,4,0.006,685,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.587168,3605,3580
84.5360824742268,84.45945945945945,3.75,4,12,0,0,25,1.5966527462005615,0,0,0,0.9924938,0.0,0.0,0.9924637681159416,0.1285891532897949,0.0382497396847974,0.9896649731225544,0.555305004119873,0.2465616738176697,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7965954193940058,0.9759999999999984,0.225214175525226,3600.0012819767,184212.0,-1436239388,0.808370152,False,False,SolutionPolishing,False,4,0.004,691,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.511904,3605,3576
74.22680412371135,73.91304347826087,3.0,3,8,0,0,2,0.0287141799926757,0,0,0,0.9962469,0.0,0.0,0.9962318840579706,0.1019527912139892,0.0382497396847974,0.9960750740740736,0.1371748447418213,0.0719750734956166,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7231304347826083,0.9887001162340178,0.3672500404871585,3600.001310825348,291874.0,847171699,0.879562704,False,False,SolutionPolishing,False,4,0.002,692,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.775668,3605,3576
86.5979381443299,86.48648648648648,3.933333333333333,4,15,0,0,14,0.6602773666381836,0,0,0,0.9962469,0.0,0.0,0.9962318840579706,0.1276791095733642,0.0382497396847974,0.9948314465706464,0.4696910381317138,0.2003188663184688,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8348648906398561,0.9892446534454746,0.1849158642751151,3600.001096010208,153163.0,847171699,0.72973812,False,False,SolutionPolishing,False,4,0.002,694,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.481224,3605,3576
74.22680412371135,73.91304347826087,3.0,3,8,0,0,2,0.0470805168151855,0,0,0,0.9962469,0.0,0.0,0.9962318840579706,0.1025028228759765,0.0382497396847974,0.9960750740740736,0.1376798152923584,0.0719750734956166,BendWorstOCT,2026-07-10 22:11:59,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7231304347826083,0.9887008474576268,0.3672510516790179,3600.012933015824,291153.0,847171699,0.869781752,False,False,SolutionPolishing,False,4,0.002,693,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.769112,3605,3576
