Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
82.03463203463204,82.02121719709659,3.5,4,8,0.965155844155844,0.1363759040832519,21605,22.26809525489807,0,0,0,0,0,0.996,0.0,0.0,0.990264290619175,1.958500862121582,0.7134082254532288,0.9902542377936142,4.199341773986816,1.961561890892044,BendWorstOCT,2026-07-09 21:10:52,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7882121719709799,0.986144030952689,0.2511149485128687,3600.054085969925,4177.0,-1810124941,1.618299656,True,False,Baseline,False,4,0.004,23,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.240384,3631,3575
70.30555555555556,69.56521739130434,3.6666666666666665,4,9,0.9382944444444444,0.034898042678833,87653,11.080992937088013,0,0,0,0,0,0.9996,0.0,0.0,0.9991999999999251,0.8318910598754883,0.1214784370530829,0.998899999999924,2.1162381172180176,0.8556565876981425,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6920521739130445,0.9983624999999312,0.4426116088255714,3600.004414081573,1044.0,2101499453,1.202586448,True,False,Baseline,False,4,0.0004,12,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.246668,3634,3583
55.625,55.35553555355536,1.6666666666666667,2,3,0.8458333333333333,0.0283257961273193,63145,5.9781763553619385,0,0,0,0,0,0.92,0.0,0.0,0.8399999999999228,1.18949294090271,0.2948833035203787,0.7666659073530824,10.511259078979492,13.3538852335857,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.313555355537287,0.6879115737202882,1.1939079067602911,3600.0045940876007,733.0,870401541,1.386450432,True,False,Baseline,False,3,0.08,24,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.188064,3634,3577
87.08333333333333,85.5421686746988,2.6666666666666665,3,6,0.9218333333333332,0.031553030014038,78450,9.185988426208496,0,0,0,0,0,0.996,0.0,0.0,0.9919999999999936,1.151641845703125,0.1938808563086557,0.989274076968152,3.632098913192749,5.979098464951053,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8314216867469865,0.983031309844864,0.1823498538883007,3600.005718946457,874.0,-1502105187,1.60510064,True,False,Baseline,False,3,0.004,27,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.419684,3634,3577
70.22222222222223,66.30434782608695,2.25,3,4,0.9058333333333332,0.034153938293457,68508,6.984486103057861,0,0,0,0,0,0.98,0.0,0.0,0.9599999999999936,1.062575101852417,0.1604002749686582,0.9466666666666538,4.220444917678833,7.1750161497835725,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.5830434782609211,0.9266666666666492,0.5893611732536206,3600.0082268714905,744.0,1021794235,1.431392576,True,False,Baseline,False,3,0.02,11,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.31954,3634,3583
85.73611111111111,69.29347826086956,2.6,3,5,0.9288833333333334,0.0256149768829345,57223,7.26413106918335,0,0,0,0,0,0.9992,0.0,0.0,0.9983999999999276,0.7590131759643555,0.125274804986712,0.9976581963804864,2.3327860832214355,0.9993206902908064,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.688934782608697,0.996513406906612,0.4464553569689836,3600.037178039551,986.0,-398840995,1.243835904,True,False,Baseline,False,3,0.0008,6,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.045652,3635,3573
42.86111111111112,34.93975903614458,2.833333333333333,4,6,0.9286944444444444,0.0383293628692626,72769,10.43447232246399,0,0,0,0,0,0.998,0.01,0.0,0.9959999999999352,0.7447600364685059,0.1282681967908532,0.9946666666665898,2.811251878738404,3.243106346044,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.3373975903614459,0.9922105309961692,1.9407753918255253,3600.0150878429413,755.0,-50890419,1.267244624,True,False,Baseline,False,4,0.002,44,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.180964,3634,3576
85.88888888888889,66.30434782608695,1.6666666666666667,2,3,0.8858333333333333,0.0245072841644287,68792,7.103097677230835,0,0,0,0,0,0.96,0.0,0.0,0.9199999999999954,0.7597730159759521,0.1278503002797088,0.8933145055014078,2.248342990875244,2.593474465094177,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.5430434782608685,0.8653598270487594,0.5935369112987593,3600.013825893402,820.0,-1568909418,1.446123352,True,False,Baseline,False,3,0.04,5,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.31668,3635,3574
85.88888888888889,66.30434782608695,2.6,3,5,0.9198333333333332,0.0291123390197753,72369,7.866901159286499,0,0,0,0,0,0.994,0.01,0.0,0.9879999999999936,1.0620691776275637,0.1827220106938403,0.9839952966036686,3.367065191268921,5.03759020894086,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6330434782608685,0.9760009999999976,0.5417598214285704,3600.0100560188293,891.0,-1094497033,1.452539296,True,False,Baseline,False,3,0.006,7,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.241272,3635,3574
84.90277777777777,57.60869565217392,2.25,3,4,0.8658333333333332,0.0343391895294189,62733,8.527276039123535,0,0,0,0,0,0.94,0.01,0.0,0.8799999999999593,0.8248751163482666,0.308438156272847,0.8260594108803917,5.435030937194824,8.972361984603298,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.3360869565217395,0.784698140896483,1.334806887531577,3600.009715080261,814.0,-1421503584,1.323853336,True,False,Baseline,False,3,0.06,33,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.098684,3634,3576
85.75,57.06521739130435,1.6666666666666667,2,3,0.9058333333333332,0.0350477695465087,108661,13.490923643112184,0,0,0,0,0,0.98,0.0,0.0,0.9599999999999936,1.1011090278625488,0.0844698257305126,0.9425252766287638,8.896814107894897,16.132383191738377,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.5106521739130438,0.9290050552675868,0.819252130366495,3600.0269091129303,916.0,-2086146711,2.331993624,True,False,Baseline,False,4,0.02,10,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.858036,3635,3581
87.08333333333333,85.5421686746988,3.1666666666666665,4,6,0.8858333333333333,0.0360796451568603,89426,10.976942539215088,0,0,0,0,0,0.96,0.01,0.0,0.9199999999999976,1.1936240196228027,0.0884108258895739,0.8840128807121738,10.74156904220581,17.896487258848392,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6154216867469865,0.8528040251066165,0.3857230635052728,3600.0764939785004,845.0,1346598743,2.036309032,True,False,Baseline,False,4,0.04,32,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.606056,3634,3576
70.22222222222223,66.30434782608695,1.6666666666666667,2,3,0.9304833333333332,0.0293066501617431,71773,9.189152240753174,0,0,0,0,0,0.9996,0.0,0.0,0.9991999999999251,0.9477510452270508,0.1260719549701995,0.9988888888888512,2.4002010822296143,0.8113534694081799,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6618434782608985,0.9983246855232216,0.5083999741849574,3600.0056829452515,911.0,-839717334,1.393943648,True,False,Baseline,False,3,0.0004,30,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.168228,3634,3578
86.20833333333333,69.02173913043478,3.2857142857142856,4,7,0.9370944444444445,0.0413579940795898,78664,9.750500917434692,0,0,0,0,0,0.9994,0.0,0.0,0.9987999999999264,0.8709249496459961,0.1280146872219718,0.9982369828225408,2.5779330730438232,0.8680455280838003,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6860173913043464,0.9975999999999238,0.4541905389645525,3600.2423598766327,613.0,1680821690,1.384029024,True,False,Baseline,False,4,0.0006,25,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.3649,3634,3581
87.13888888888889,86.97869786978698,2.6,3,5,0.9280833333333334,0.0274806022644042,56396,9.616583108901978,0,0,0,0,0,0.999,0.0,0.0,0.9979999999999288,0.8430099487304688,0.1250640930302022,0.9972857142856404,1.945188045501709,0.8073935560221202,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8647869786978041,0.9953600011116434,0.1509886545822603,3600.058541059494,1145.0,149384421,1.161337408,True,False,Baseline,False,3,0.001,37,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.040764,3634,3581
79.87012987012987,71.9298245614035,1.0,1,2,0.909155844155844,0.1380679607391357,20185,11.148576259613035,0,0,0,0,0,0.94,0.0,0.0,0.8640099479277861,2.3971152305603027,2.3676868473710124,0.8600082216927429,5.376120090484619,7.095207541716127,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5992982456140341,0.7600000000000171,0.2681498829040118,3600.0034341812134,3227.0,1054995691,1.567997296,True,False,Baseline,False,4,0.06,41,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.04336,3634,3576
82.95454545454545,82.45614035087719,3.0,4,6,0.961155844155844,0.1428587436676025,20606,19.83730721473694,0,0,0,0,0,0.992,0.0,0.0,0.9805934899962424,1.9713361263275144,0.7235087326713354,0.9803752368110312,4.383969068527222,2.5053545252781984,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7765614035087709,0.9745305818084108,0.2549304889544437,3600.013242959976,6556.0,-1489700264,2.304458376,True,False,Baseline,False,4,0.008,31,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.197972,3634,3576
83.27922077922078,71.9298245614035,1.6666666666666667,2,3,0.929155844155844,0.1406276226043701,22066,12.128191709518433,0,0,0,0,0,0.96,0.0,0.0,0.90726030908372,2.469151973724365,1.8168669307910936,0.9053019235208308,5.267261981964111,5.273959452293225,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5992982456140351,0.8400000000000171,0.4016393442623235,3600.00586104393,2484.0,-847619708,1.784818896,True,False,Baseline,False,4,0.04,17,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.028132,3634,3582
87.09722222222223,86.144578313253,2.6,3,5,0.9296833333333334,0.0516645908355712,54444,8.48962116241455,0,0,0,0,0,0.9994,0.01,0.0,0.9987999999999264,2.023993968963623,0.3840066114786932,0.9982449831221568,4.311943054199219,1.6146926816764653,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8584457831325286,0.9974372452471496,0.1619105887006999,3600.011953115464,806.0,-1887768461,1.156997544,True,False,Baseline,False,3,0.0006,18,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.013632,3634,3579
72.94372294372295,72.92015633724176,1.6666666666666667,2,3,0.965155844155844,0.0995211601257324,16371,10.253872632980348,0,0,0,0,0,0.996,0.0,0.0,0.990264290619175,1.6246650218963623,0.6786147777975375,0.9902543930008616,2.9799249172210693,1.4852765454427443,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7172015633724276,0.9855613890927268,0.3741762977459456,3600.009588956833,3503.0,-8417806,1.263397296,True,False,Baseline,False,3,0.004,36,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.064856,3634,3582
85.88888888888889,66.30434782608695,1.6666666666666667,2,3,0.8658333333333332,0.0528085231781005,94663,12.74375867843628,0,0,0,0,0,0.94,0.0,0.0,0.8799999999999593,1.597095012664795,0.3827590220280556,0.8280514239917165,6.623692989349365,8.7096105195246,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.483043478261942,0.7789151517280315,0.612515615635009,3600.0349111557007,702.0,-1992866682,2.199119128,True,False,Baseline,False,4,0.06,35,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.719488,3634,3583
83.06277056277057,71.9298245614035,1.6666666666666667,2,3,0.9699792207792208,0.1712150573730468,20827,12.880239963531494,0,0,0,0,0,0.9998,0.0,0.0,0.9995125230077174,1.6673989295959473,0.6300890156357468,0.9995046964419404,3.493842840194702,1.4685928740166394,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7186982456140336,0.9993661646981444,0.3905226161284374,3600.023866891861,2906.0,-1297252404,1.6720486,True,False,Baseline,False,4,0.0002,15,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.215696,3634,3577
79.11255411255411,78.94736842105263,2.8,4,5,0.968355844155844,0.1576268672943115,20382,18.605756521224976,0,0,0,0,0,0.9992,0.01,0.0,0.998050092030864,2.088557004928589,0.6578419431765257,0.9980312239101468,4.21560001373291,2.054276792843256,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7854736842105264,0.9975085503472064,0.2699452195521922,3600.0239169597626,2401.0,-481247580,1.66196516,True,False,Baseline,False,4,0.0008,34,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.293852,3634,3583
76.73160173160173,76.71691792294807,2.8,4,5,0.9703792207792208,0.1458315849304199,21833,15.296299457550049,0,0,0,0,0,0.9999,0.0,0.0,0.9997562614180796,1.5538930892944336,0.7266559553177901,0.99975279610442,3.1067559719085693,2.252949050049763,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7666691792294917,0.9996951882983028,0.3039459722419047,3600.006767988205,1278.0,863733799,2.233333304,True,False,Baseline,False,4,0.0001,26,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.786124,3634,3578
79.491341991342,71.9298245614035,1.0,1,2,0.949155844155844,0.1390461921691894,23735,17.138835191726685,0,0,0,0,0,0.98,0.0,0.0,0.9524023002548714,1.969573974609375,0.8400622680336283,0.952208038852902,2.919750928878784,1.825457398622496,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6792982456140351,0.920000000000001,0.3543388429752082,3600.017796993256,2768.0,2095408566,1.928469864,True,False,Baseline,False,4,0.02,42,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.21392,3634,3576
81.76406926406926,81.74204355108878,2.8,4,5,0.968555844155844,0.1458864212036132,23442,21.544788360595703,0,0,0,0,0,0.9994,0.01,0.0,0.9985375690231484,2.148955821990967,0.6613406665341212,0.9985234179326103,4.094596862792969,2.067240432402608,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8144204355108988,0.997600000000017,0.224920147508586,3600.029845952988,2816.0,-1277355009,2.34557524,True,False,Baseline,False,4,0.0006,39,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.195224,3634,3580
79.11255411255411,71.9298245614035,1.0,1,2,0.8891558441558441,0.1785035133361816,17426,12.83086395263672,0,0,0,0,0,0.92,0.01,0.0,0.8221724524860854,2.5458991527557373,2.538292605543976,0.8185742958927517,6.90106201171875,10.159452487318804,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5592982790762918,0.6796060842630132,0.215104908574751,3600.023138999939,5004.0,-634360602,2.078763744,True,False,Baseline,False,4,0.08,14,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.956788,3634,3574
70.22222222222223,66.30434782608695,1.6666666666666667,2,3,0.9158333333333332,0.0493397712707519,66876,10.594863176345823,0,0,0,0,0,0.99,0.0,0.0,0.9799999999999952,1.2916338443756104,0.1315204270945701,0.9708189414748204,4.670446872711182,4.720868931975224,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.6330434782608723,0.9649496607087382,0.5243023486470387,3600.201807975769,619.0,-1953011851,1.158187376,True,False,Baseline,False,4,0.01,38,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.112668,3634,3580
86.93055555555556,85.8695652173913,2.8,4,5,0.8458333333333333,0.0385429859161376,67140,7.18552041053772,0,0,0,0,0,0.92,0.01,0.0,0.8399999999999228,0.8919529914855957,0.2075441205668629,0.7666644459965366,7.748644828796387,12.182171616443071,BendWorstOCT,2026-07-09 21:10:54,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.4586956521739088,0.6992803601745444,0.5244974676791155,3600.574234008789,706.0,1311307966,1.170653472,True,False,Baseline,False,4,0.08,43,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.2204,3634,3577
81.38528138528139,81.35120044667784,2.8,4,5,0.963155844155844,0.1668901443481445,23991,18.12657880783081,0,0,0,0,0,0.994,0.27,0.0,0.98541313412569,3.490746021270752,0.8045879536623556,0.9854101628768211,5.347052097320557,3.322311842976661,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7835120044667905,0.9770115908360932,0.2469644182426872,3600.043393135071,2012.0,1880845769,3.38658676,True,False,Baseline,False,4,0.006,40,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.42646,3634,3587
77.59740259740259,77.55443886097153,2.25,3,4,0.961155844155844,0.2147130966186523,17943,13.819121360778809,0,0,0,0,0,0.992,0.27,0.0,0.9805934899962424,3.2132699489593506,0.7760285089585833,0.98057459693423,5.523963928222656,2.20098548623195,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7435443928696344,0.9706211887319434,0.3053977651366976,3600.054007768631,4732.0,817691138,1.22041556,True,False,Baseline,False,3,0.008,13,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.8626,3635,3586
76.67748917748918,76.6610831937465,1.6666666666666667,2,3,0.968155844155844,0.1731221675872802,28399,24.666755199432373,0,0,0,0,0,0.999,0.0,0.0,0.9975626014344898,2.230043888092041,0.6985326174250251,0.9975559853469412,3.516441822052002,1.890916240256779,BendWorstOCT,2026-07-09 21:10:55,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.763610831937476,0.9965454158642056,0.3050435826528481,3600.7124660015106,2663.0,33321146,3.077967216,True,False,Baseline,False,4,0.001,16,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.670772,3635,3575
78.24675324675324,78.22445561139028,2.25,3,4,0.968555844155844,0.1533451080322265,16873,12.052006483078005,0,0,0,0,0,0.9994,0.33,0.0,0.998537522650398,4.095844984054565,0.7287729177961266,0.9985359986917304,7.268326044082642,2.669418003171509,BendWorstOCT,2026-07-09 21:10:57,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7798445561139146,0.9980034969648186,0.2797466996987497,3600.016710042953,3055.0,-1777525259,1.298983064,True,False,Baseline,False,3,0.0006,29,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.264108,3636,3586
86.38888888888889,76.08695652173913,2.25,3,4,0.9312833333333334,0.058422565460205,63109,11.37352728843689,0,0,0,0,0,0.9998,0.72,0.0,0.999599999999924,4.639967203140259,0.1251304970499351,0.9994133333332602,6.740001201629639,0.7947756157374722,BendWorstOCT,2026-07-09 21:10:57,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.7600695652174171,0.9991603409341524,0.3145643328691154,3600.0450580120087,912.0,647765017,1.35334148,True,False,Baseline,False,3,0.0002,28,23561633[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,1.115032,3637,3593
