CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
0.4416,0.0122382640838623,735,0.0606224536895751,0,0,0,0,0,0,0,0,0,0,23244,25032,0.5321030616760254,0.7090909,0.34,0.5,0.7090909090909324,6.047879934310913,10.774964444486676,0.4859178029043323,164.95273900032043,291.73189959023864,BendRegOCT,2026-06-15 18:38:03,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,428.8836059570313,572.0,-2099506848,0.20673808,True,True,EQPBD,False,3,0.08,2,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,True,True,0.31098,483,432
0.4416,0.0061702728271484,735,0.064584732055664,0,0,0,0,0,0,0,0,0,0,23244,25032,0.496349573135376,0.7090909,0.32,0.5,0.7090909090909324,6.158099889755249,10.774964444486676,0.4859178029043323,170.8340229988098,291.73189959023864,BendRegOCT,2026-06-15 18:38:03,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,448.9155240058899,572.0,-2099506848,0.2067384,True,True,EQPBD,False,3,0.08,3,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,False,True,0.303272,502,451
0.4416,0.0222132205963134,1082,0.0988745689392089,0,0,0,0,0,0,0,0,0,0,12516,14304,0.4834232330322265,0.8504348,0.61,0.27,0.8504347826087238,4.231409072875977,4.4355253939358965,0.4952529867961239,88.64454102516174,182.99724028224205,BendRegOCT,2026-06-15 18:38:03,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,453.3957850933075,662.0,-20457512,0.34198516,True,True,EQPBD,False,3,0.08,0,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,True,True,0.401864,523,461
0.716173285198556,0.0095252990722656,1718,0.2556936740875244,0,0,0,0,0,0,0,0,0,0,884,959,0.0263543128967285,0.9052226,0.02,0.02,0.905222623345374,0.1091458797454834,0.1069420898368689,0.8340387856472833,0.6179859638214111,0.7126407502152868,BendRegOCT,2026-06-15 18:42:27,breast-cancer,,,9,9,0,38,2,2,0.7161732851985558,0.7161732851985558,0.0,199.46073293685916,55614.0,-645642430,0.059052136,True,True,EQPBD,False,3,0.02,135,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,False,True,0.159212,204,202
0.4416,0.0092780590057373,1082,0.0742881298065185,0,0,0,0,0,0,0,0,0,0,12516,14304,0.5334975719451904,0.8504348,0.15,0.27,0.8504347826087238,2.2762489318847656,4.4355253939358965,0.4952529867961239,88.84430599212646,182.99724028224205,BendRegOCT,2026-06-15 18:38:03,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,465.5936667919159,662.0,-20457512,0.34198556,True,True,EQPBD,False,3,0.08,1,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,False,True,0.36364,519,468
0.6202314814814816,0.0086519718170166,1313,0.0357141494750976,0,0,0,0,0,0,0,0,0,0,15589,17991,0.6643965244293213,0.7500107,0.17,0.22,0.7500107473545229,1.0229589939117432,1.7901103440231525,0.6732109788360042,3.0162549018859863,4.203751659200326,BendRegOCT,2026-06-15 18:46:04,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,3.4279048442840576,1.0,-968300304,0.182371024,True,True,EQPBD,False,3,0.08,240,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,True,True,0.0,9,7
0.716173285198556,0.0092146396636962,1769,0.2437033653259277,0,0,0,0,0,0,0,0,0,0,884,958,0.0262641906738281,0.9052226,0.02,0.03,0.905222623345374,0.1096320152282714,0.1085385151631058,0.8349558347171626,0.9855871200561525,1.056077673645138,BendRegOCT,2026-06-15 18:42:27,breast-cancer,,,9,9,0,38,2,2,0.7161732851985558,0.7161732851985558,0.0,223.67324709892276,61396.0,1822648787,0.058662912,True,True,EQPBD,False,3,0.02,134,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,True,True,0.163608,228,225
0.6202314814814816,0.0083141326904296,1343,0.0336477756500244,0,0,0,0,0,0,0,0,0,0,28951,31353,0.6965122222900391,0.6945756,0.23,0.28,0.6945756172839753,0.8541519641876221,1.2205997899244203,0.6639327739197688,1.497385025024414,2.283007749954803,BendRegOCT,2026-06-15 18:46:21,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,2.021972894668579,1.0,1443655565,0.1564314,True,True,EQPBD,False,3,0.08,242,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,True,True,0.040252,7,6
0.6202314814814816,0.009221076965332,1313,0.0381481647491455,0,0,0,0,0,0,0,0,0,0,15589,17991,0.6990039348602295,0.7500107,0.18,0.22,0.7500107473545229,1.0716259479522705,1.7901103440231525,0.6732109788360042,3.1686580181121826,4.203751659200326,BendRegOCT,2026-06-15 18:46:21,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,3.619697093963623,1.0,-968300304,0.182371024,True,True,EQPBD,False,3,0.08,241,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,False,True,0.270092,9,8
0.667581227436823,0.0174062252044677,1753,0.1685914993286132,0,0,0,0,0,0,0,0,0,0,1020,1095,0.060420274734497,0.9198778,0.02,0.04,0.919877811718973,0.1472358703613281,0.2376431332225335,0.7792494519786806,6.111485004425049,7.948515812758429,BendRegOCT,2026-06-15 18:44:42,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,102.55197286605836,8952.0,1222227405,0.092581408,True,True,EQPBD,False,4,0.04,189,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,False,True,0.195952,164,106
