CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
223.0,0.0088450908660888,3478,0.3530912399291992,0,0.018214464187622,0,0,0,0,0.9996,0.0,0.0,0.9990666666666732,0.0388848781585693,0.0137996752883662,0.9990000000000068,0.0595729351043701,0.0271159070591765,BendRegOCT,2025-08-16 14:01:46,breast-cancer,,,9,9,0,38,2,9,0.8018541516245488,0.8960169675090304,0.1174313504441034,3600.0006148815155,1769488.0,445402894,0.95689088,True,True,SPNoValCheck,False,3,0.0004,281,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.376964,3607,3536
163.0,0.0268678665161132,1969,0.5037446022033691,0,0.0631380081176757,0,0,0,0,0.9999,0.0,0.0,0.999749492017414,0.0860991477966308,0.020421150256093,0.9997265340288704,0.127202033996582,0.0541438788483754,BendRegOCT,2025-08-16 14:01:47,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8394061855670101,0.9994793893986614,0.190698146599341,3600.0005991458893,1029685.0,213761696,1.347367656,True,True,SPNoValCheck,False,3,0.0001,215,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.478024,3608,3542
411.0,0.0173282623291015,10274,1.4812357425689695,6,0.0851478576660156,0,0,0,0,0.9996,0.0,0.0,0.9991111111110996,0.0817971229553222,0.0266782210202822,0.9990855384615268,0.1142001152038574,0.0689686195268951,BendRegOCT,2025-08-16 14:01:45,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.881234042553192,0.9972665946880008,0.1316705285222853,3600.001871109009,500330.0,-1386372982,1.065158384,True,True,SPNoValCheck,False,4,0.0004,219,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.185288,3607,3512
130.0,0.0102992057800292,2060,0.205179214477539,0,0.0188264846801757,0,0,0,0,0.98,0.0,0.0,0.9560753532182076,0.0530591011047363,0.0290446703819255,0.9547932821895058,0.0709540843963623,0.0498644975893819,BendRegOCT,2025-08-16 14:01:47,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.694285714285714,0.8560439560439529,0.2329851218740068,3600.000530958176,2472599.0,-931701611,1.827517192,True,True,SPNoValCheck,False,3,0.02,237,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.264724,3609,3537
138.0,0.0104012489318847,2189,0.4047353267669678,6,0.0581860542297363,0,0,0,0,0.9992,0.0,0.0,0.9982098560129766,0.0544888973236084,0.0257826441016431,0.9981861682242968,0.0728209018707275,0.0471688565180178,BendRegOCT,2025-08-16 14:01:45,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.7691252971078726,0.9946119658119634,0.2931728673494216,3600.0005140304565,1188427.0,-1623481360,1.194406648,True,True,SPNoValCheck,False,3,0.0008,213,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.364232,3608,3538
400.0,0.0168015956878662,10125,1.2747089862823486,0,0.0846590995788574,0,0,0,0,0.996,0.0,0.0,0.9909361702127544,0.0747740268707275,0.0375963278204073,0.9907692307692192,0.1098349094390869,0.0752618111196989,BendRegOCT,2025-08-16 14:01:47,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8470638297872345,0.9698723404255188,0.144981412639389,3600.000741004944,550945.0,2015702959,1.139215096,True,True,SPNoValCheck,False,4,0.004,250,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.247352,3608,3460
134.0,0.0253045558929443,3255,0.763787031173706,9,0.1017913818359375,0,0,0,0,0.99,0.0,0.0,0.9746236455851816,0.0644690990447998,0.0171958958285431,0.9685272190303772,0.1811001300811767,0.1477660014232894,BendRegOCT,2025-08-16 14:01:45,plrx,Quantile Buckets,5.0,12,0,12,60,2,9,0.7157142857142855,0.9295176357162792,0.2987272355317279,3600.000580072403,1616871.0,1738249576,1.76014868,True,True,SPNoValCheck,False,4,0.01,247,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.09642,3608,3516
584.0,0.0060124397277832,7808,0.4817676544189453,4,0.0170342922210693,0,0,0,0,0.9992,0.0,0.0,0.9952000000000036,0.1098470687866211,0.0384800010737476,0.9874417112299502,0.1975569725036621,0.1329657628327131,BendRegOCT,2025-08-16 14:01:46,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7839700534759365,0.8492149732620352,0.0832237398569221,3600.000597000122,1586930.0,728187373,1.048175664,True,True,SPNoValCheck,False,3,0.0008,259,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.204984,3608,3542
138.0,0.0102262496948242,2092,0.2817039489746094,2,0.0208501815795898,0,0,0,0,0.9999,0.0,0.0,0.99977623200162,0.0485451221466064,0.0220926027166105,0.999773351278598,0.0724799633026123,0.049679330400075,BendRegOCT,2025-08-16 14:01:46,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.7739252747252745,0.9993304564600868,0.2912492834851864,3600.0005729198456,1388938.0,1466057246,1.467722344,True,True,SPNoValCheck,False,3,0.0001,272,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.69958,3616,3473
93.0,0.0118839740753173,1774,0.1895129680633545,8,0.0412383079528808,0,0,0,0,0.9999,0.0,0.0,0.9998000000000008,0.0232939720153808,0.0079613883865375,0.9997125000000008,0.050645112991333,0.0234465148109658,BendRegOCT,2025-08-16 14:01:45,fertility,Quantile Thresholds,5.0,9,6,3,25,2,9,0.9787000143247908,0.9991000000000002,0.0208439617621578,3600.000500202179,2316495.0,-1416109855,1.366339184,True,True,SPNoValCheck,False,4,0.0001,255,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.716084,3609,3506
556.0,0.056941270828247,7138,1.9632036685943604,0,0.1829051971435547,0,0,0,0,0.9996,0.0,0.0,0.998999999999994,0.2250380516052246,0.0267668599228377,0.9988444444444382,0.3209099769592285,0.0997789302684163,BendRegOCT,2025-08-16 14:01:47,wdbc,Quantile Thresholds,5.0,30,0,30,120,2,9,0.9719528998242536,0.9982341655716102,0.0270396495057618,3600.001043081284,304352.0,-1067361150,1.051902856,True,True,SPNoValCheck,False,4,0.0004,277,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.083008,3608,3558
221.0,0.0170733928680419,6383,0.8268942832946777,2,0.0665044784545898,0,0,0,0,0.994,0.0,0.0,0.9855932611311738,0.0547881126403808,0.0187490631421622,0.9855932611311738,0.0687530040740966,0.0312378968665533,BendRegOCT,2025-08-16 14:01:47,breast-cancer,,,9,9,0,38,2,9,0.764324910887987,0.941227314446558,0.2314492188316183,3600.001559972763,852164.0,-852944805,1.213100744,True,True,SPNoValCheck,False,4,0.006,252,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.397284,3608,3535
2414.0,0.0199971199035644,30927,3.229940891265869,0,0.0876851081848144,0,0,0,0,0.9994,0.0,0.0,0.998558126934994,0.3217701911926269,0.110335262645747,0.998558126934994,0.3881161212921142,0.1835798556433575,BendRegOCT,2025-08-16 14:01:46,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9336105263157932,0.994426006191961,0.0651400966055486,3600.073970079422,164456.0,1267975851,1.115986088,True,True,SPNoValCheck,False,3,0.0006,271,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.17206,3616,3482
4036.0,0.1013574600219726,83528,26.84978151321411,0,1.04179048538208,0,0,0,0,0.999,0.0,0.0,0.9980000000000566,1.0051240921020508,0.1724845351672443,0.9980000000000566,1.5401840209960938,0.7184804044246148,BendRegOCT,2025-08-16 14:01:47,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.866200608563364,0.9959092627599244,0.1497443581939851,3600.0066850185394,1934.0,-882354543,4.051248216,True,True,SPNoValCheck,False,4,0.001,269,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,3.465736,3616,3543
577.0,0.0111300945281982,17618,1.984485387802124,9,0.0985476970672607,0,0,0,0,0.9992,0.0,0.0,0.9976000000000036,0.0856168270111084,0.0185273512481086,0.9976000000000036,0.1673967838287353,0.1022115839017762,BendRegOCT,2025-08-16 14:01:47,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7863807486631024,0.9567950089126592,0.2167070602113189,3600.0018458366394,778461.0,1693994209,2.01482836,True,True,SPNoValCheck,False,4,0.0008,265,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.206896,3608,3555
6666.0,0.0518810749053955,78100,9.279210090637209,0,0.3810384273529053,0,0,0,0,0.996,0.0,0.0,0.9920000000001088,0.64015793800354,0.3145629625501451,0.9893333333334416,0.8789310455322266,0.5309474150426776,BendRegOCT,2025-08-16 14:01:47,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9218333333333172,0.9820000000001072,0.0652684867113987,3600.0026819705963,6700.0,1142414386,1.126064296,True,True,SPNoValCheck,False,4,0.004,256,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.13694,3608,3556
142.0,0.0128827095031738,1980,0.3885655403137207,2,0.0357587337493896,0,0,0,0,0.999,0.0,0.0,0.9969999999999976,0.0579569339752197,0.0154863098013037,0.9969999999999976,0.1148698329925537,0.0791768504177058,BendRegOCT,2025-08-16 14:01:47,plrx,Quantile Buckets,5.0,12,0,12,60,2,9,0.7832087912087909,0.8497276898925232,0.0849312462147777,3600.0005190372467,2677431.0,166804709,1.715650136,True,True,SPNoValCheck,False,3,0.001,236,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.169344,3609,3532
322.0,0.0297236442565917,3555,0.7304580211639404,0,0.0454967021942138,0,0,0,0,0.9994,0.0,0.0,0.9987999999999928,0.1302461624145507,0.0180625160794758,0.9984999999999928,0.2061951160430908,0.0820812564900431,BendRegOCT,2025-08-16 14:01:47,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9131789173789168,0.99740892652614,0.0922382323378506,3600.002780199051,601809.0,-1578301371,1.131025744,True,True,SPNoValCheck,False,3,0.0006,276,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.17008,3608,3561
2414.0,0.0330159664154052,51444,8.7978196144104,0,0.3966245651245117,0,0,0,0,0.9992,0.0,0.0,0.9984000000000106,0.325955867767334,0.1145036802989026,0.9984000000000106,0.4315519332885742,0.269895751386303,BendRegOCT,2025-08-16 14:01:47,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9334105263157932,0.996488852262359,0.0675783314717248,3600.0032770633698,52242.0,-220245215,1.21215016,True,True,SPNoValCheck,False,4,0.0008,233,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.126156,3609,3479
148.0,0.0265765190124511,2036,0.5046968460083008,0,0.0458338260650634,0,0,0,0,0.98,0.0,0.0,0.952185134453173,0.0886270999908447,0.0274236695599611,0.9454851269903438,0.1414151191711425,0.0635670295520394,BendRegOCT,2025-08-16 14:01:46,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7428865979381443,0.8825335607797852,0.187978842570624,3600.000636100769,1100644.0,1549270008,1.294904224,True,True,SPNoValCheck,False,3,0.02,279,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.41558,3609,3546
224.0,0.0115997791290283,4156,0.4514272212982178,2,0.0523710250854492,0,0,0,0,0.996,0.0,0.0,0.980000000000002,0.0719509124755859,0.0183233338619256,0.9441647940074924,0.1071300506591796,0.0555478068728516,BendRegOCT,2025-08-16 14:01:47,spect,,,22,22,0,22,2,9,0.8221872671660422,0.8571916922029303,0.0425747593459373,3600.000556945801,1484838.0,-1539805750,1.144369576,True,True,SPNoValCheck,False,4,0.004,212,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.325084,3611,3490
1320.0,0.0115368366241455,25807,1.796986103057861,4,0.0847222805023193,0,0,0,0,0.9996,0.0,0.0,0.9991000000000244,0.1137490272521972,0.0251533695633385,0.9990000000000244,0.1466739177703857,0.0733805912830165,BendRegOCT,2025-08-16 14:01:45,banknote,Quantile Thresholds,5.0,4,0,4,16,2,9,0.9675032069970816,0.9968662500000244,0.0303492978530574,3600.0011069774628,292518.0,917535150,1.058389304,True,True,SPNoValCheck,False,4,0.0004,268,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.091856,3611,3528
408.0,0.010143756866455,5596,0.7427792549133301,4,0.0319068431854248,0,0,0,0,0.998,0.0,0.0,0.9949999999999886,0.0646560192108154,0.0163529932946333,0.9949999999999886,0.1003999710083007,0.0449364030661665,BendRegOCT,2025-08-16 14:01:47,thoracic,Quantile Buckets,5.0,16,13,3,39,2,9,0.8563404255319155,0.956340425531904,0.1167759888689986,3600.0005609989166,1535153.0,848917301,1.424377232,True,True,SPNoValCheck,False,3,0.002,261,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.765012,3613,3537
1791.0,0.3121304512023926,19807,13.18897795677185,0,4.384252071380615,0,0,0,0,0.998,0.0,0.0,0.9951248363334848,1.5014259815216064,0.7962877910019206,0.9951163832824078,1.905080795288086,1.3242401544959623,BendRegOCT,2025-08-16 14:01:53,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9671558441558412,0.9922304348046032,0.0259261119087253,3600.010031938553,32505.0,1075642494,2.455635928,True,True,SPNoValCheck,False,4,0.002,303,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.202752,3608,3537
4043.0,0.1024386882781982,77516,16.143969535827637,0,0.9101214408874512,0,0,0,0,0.9998,0.0,0.0,0.9996000000000568,1.0431060791015625,0.222065777196733,0.9996000000000568,1.533971071243286,0.548084959575539,BendRegOCT,2025-08-16 14:01:53,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.8757220169528447,0.9991890257762632,0.1409888142963829,3600.01260304451,3324.0,1661573020,3.183269792,True,True,SPNoValCheck,False,4,0.0002,310,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.646336,3607,3544
3795.0,0.1024651527404785,50639,8.073349475860596,0,0.3207440376281738,0,0,0,0,0.98,0.0,0.0,0.9600000000000538,1.0240299701690674,0.3440947094142039,0.9600000000000538,1.914093017578125,1.4718161469063455,BendRegOCT,2025-08-16 14:01:47,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.7648206911541024,0.938695935666222,0.2273411879714506,3600.004148960113,2890.0,-1604841244,1.265894824,True,True,SPNoValCheck,False,4,0.02,220,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.192816,3615,3507
4172.0,0.0991733074188232,73970,16.128103494644165,2,1.176483392715454,0,0,0,0,0.9998,0.0,0.0,0.9994000000000568,1.6101341247558594,0.5550441731423709,0.9990000000000568,3.266056060791016,2.1295387904550616,BendRegOCT,2025-08-16 14:01:47,spambase,Quantile Thresholds,5.0,57,0,57,89,2,9,0.9055154966311764,0.9970702666015472,0.1011078996560362,3600.0064001083374,4072.0,1935011602,1.78361044,True,True,SPNoValCheck,False,4,0.0002,278,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.511032,3615,3560
4036.0,0.1028001308441162,53176,9.506432056427002,0,0.5803711414337158,0,0,0,0,0.9992,0.0,0.0,0.9984000000000568,1.3057148456573486,0.3147180344749966,0.9984000000000568,1.856308937072754,1.0623217288250737,BendRegOCT,2025-08-16 14:01:47,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.868400608563364,0.9968877918994477,0.147958421573018,3600.010545015335,3161.0,-186312570,2.44023988,True,True,SPNoValCheck,False,4,0.0008,214,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.160628,3615,3548
93.0,0.0117795467376708,1727,0.1723194122314453,6,0.0346174240112304,0,0,0,0,0.9996,0.0,0.0,0.9992000000000008,0.0231029987335205,0.0079613883865375,0.9988666666666676,0.0950620174407959,0.0630038193838178,BendRegOCT,2025-08-16 14:01:52,fertility,Quantile Thresholds,5.0,9,6,3,25,2,9,0.9656000038078864,0.9966336806103344,0.0321392674814265,3600.0005271434784,2730921.0,993573468,1.812936952,True,True,SPNoValCheck,False,4,0.0004,301,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.574164,3609,3555
147.0,0.0215709209442138,3993,0.7451651096343994,0,0.0699567794799804,0,0,0,0,0.994,0.0,0.0,0.9868477797804334,0.1156280040740966,0.1206529281088073,0.9807999999999976,0.2084639072418213,0.1795421438501189,BendRegOCT,2025-08-16 14:01:54,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.7416923076923074,0.9638272363319166,0.299497414676926,3600.000622034073,931897.0,-2060430002,1.43511424,True,True,SPNoValCheck,False,4,0.006,205,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.599816,3617,3471
2414.0,0.0297844409942626,48476,7.543111801147461,0,0.9799180030822754,0,0,0,0,0.999,0.0,0.0,0.997677244582054,0.3264551162719726,0.1261636458282389,0.997677244582054,0.5036170482635498,0.2683447320638595,BendRegOCT,2025-08-16 14:01:53,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9332105263157932,0.9937585139318988,0.0648813808982011,3600.03115606308,85135.0,-1430375676,1.31899148,True,True,SPNoValCheck,False,4,0.001,300,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.242744,3609,3547
570.0,0.0062892436981201,9152,0.609769344329834,0,0.0199317932128906,0,0,0,0,0.994,0.0,0.0,0.9846737967914448,0.0899319648742675,0.0269847568847045,0.9840000000000012,0.1305758953094482,0.0817076417704161,BendRegOCT,2025-08-16 14:01:52,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7560320855614979,0.8041550803233366,0.06365205350524,3600.0006968975067,1519897.0,-1377881090,1.366198792,True,True,SPNoValCheck,False,3,0.006,312,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.543916,3608,3488
589.0,0.0104587078094482,14670,1.0889289379119873,4,0.048112154006958,0,0,0,0,0.9992,0.0,0.0,0.9953315508021426,0.1105661392211914,0.0350767647707196,0.9875181818181854,0.2517030239105224,0.1434070835905207,BendRegOCT,2025-08-16 14:01:52,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7898545454545463,0.9716407605466464,0.2301515084495533,3600.0010459423065,874940.0,1858471315,1.913608256,True,True,SPNoValCheck,False,4,0.0008,299,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.07858,3609,3539
577.0,0.006089448928833,9035,0.7932765483856201,3,0.0267820358276367,0,0,0,0,0.9994,0.0,0.0,0.9982000000000034,0.084075927734375,0.0207760807063262,0.9982000000000034,0.1497778892517089,0.10811376813884,BendRegOCT,2025-08-16 14:01:45,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7792224598930487,0.8532659536541918,0.0950222787101206,3600.001509904861,1746389.0,1428402704,1.724338688,True,True,SPNoValCheck,False,3,0.0006,218,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.93572,3616,3522
4027.0,0.0992505550384521,72360,14.562636613845823,0,0.868572473526001,0,0,0,0,0.998,0.0,0.0,0.9960000000000566,1.027790069580078,0.2071233121854254,0.9960000000000566,1.7595040798187256,0.9118658960902208,BendRegOCT,2025-08-16 14:01:54,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.8552445120626029,0.9935065356103764,0.1616637366246587,3600.0036010742188,6999.0,1155827309,2.05792188,True,True,SPNoValCheck,False,4,0.002,302,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.748444,3608,3554
93.0,0.0118732452392578,1542,0.1791863441467285,8,0.0427031517028808,0,0,0,0,0.9998,0.0,0.0,0.9996000000000008,0.0238869190216064,0.0079613883865375,0.999433333333334,0.0921900272369384,0.0594792010844908,BendRegOCT,2025-08-16 14:01:47,fertility,Quantile Thresholds,5.0,9,6,3,25,2,9,0.9773999999999998,0.997897798097228,0.020971759870297,3600.000534057617,2794641.0,-1067146034,1.5935598,True,True,SPNoValCheck,False,4,0.0002,258,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.051496,3617,3550
138.0,0.0106890201568603,2127,0.299722671508789,4,0.0181484222412109,0,0,0,0,0.9998,0.0,0.0,0.9995524640032424,0.0561239719390869,0.0270934483506221,0.9995465420560724,0.0746359825134277,0.0489548418722715,BendRegOCT,2025-08-16 14:01:49,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.7733252852052127,0.9986999999999976,0.2914358538463907,3600.000889062881,1038367.0,642528517,1.079763592,True,True,SPNoValCheck,False,3,0.0002,235,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.240084,3616,3536
88.0,0.0113680362701416,1902,0.1642878055572509,0,0.0266046524047851,0,0,0,0,0.99,0.0,0.0,0.9800000000000006,0.0250458717346191,0.009199118414938,0.9700000000000006,0.1796150207519531,0.1684066332467121,BendRegOCT,2025-08-16 14:01:54,fertility,Quantile Thresholds,5.0,9,6,3,25,2,9,0.8699999999999999,0.915507246376812,0.0523071797434623,3600.000496864319,3706478.0,-891380343,2.011053096,True,True,SPNoValCheck,False,4,0.01,209,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,2.386084,3617,3498
229.0,0.0172400474548339,5880,0.8064749240875244,6,0.0605161190032959,0,0,0,0,0.9996,0.0,0.0,0.9990666666666732,0.0440270900726318,0.016874674160876,0.998830769230776,0.0793612003326416,0.0485967443482728,BendRegOCT,2025-08-16 14:01:46,breast-cancer,,,9,9,0,38,2,9,0.8419754512635378,0.994863498789138,0.1815825476813649,3600.001504182816,896935.0,105893967,1.189192944,True,True,SPNoValCheck,False,4,0.0004,284,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.413484,3615,3530
1799.0,0.0625503063201904,44040,5.750598669052124,2,0.2443752288818359,0,0,0,0,0.996,0.0,0.0,0.9896190476190776,0.5503180027008057,0.0765395607684551,0.9876268398268696,1.2725059986114502,0.946300851110588,BendRegOCT,2025-08-16 14:01:53,segmentation,Quantile Buckets,5.0,18,0,18,82,7,9,0.7444155844155862,0.9830839450404965,0.3206117196112707,3600.0091960430145,861.0,995653458,1.31184752,True,True,SPNoValCheck,False,4,0.004,287,10026007[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,1.154404,3609,3555
